chr20	-146	0	0.0	nan
chr20	-145	0	0.0	nan
chr20	-144	0	0.0	nan
chr20	-143	0	0.0	nan
chr20	-142	0	0.0	nan
chr20	-141	0	0.0	nan
chr20	-140	0	0.0	nan
chr20	-139	0	3.0	0.0
chr20	-138	0	5.0	0.0
chr20	-137	0	6.0	0.0
chr20	-136	0	8.0	0.0
chr20	-135	0	11.0	0.0
chr20	-134	0	13.0	0.0
chr20	-133	0	15.0	0.0
chr20	-132	0	16.0	0.0
chr20	-131	0	17.0	0.0
chr20	-130	0	18.0	0.0
chr20	-129	0	19.0	0.0
chr20	-128	0	21.0	0.0
chr20	-127	0	26.0	0.0
chr20	-126	0	43.0	0.0
chr20	-125	1	96.0	1.0416666666666665
chr20	-124	1	232.0	0.43103448275862066
chr20	-123	2	448.0	0.4464285714285714
chr20	-122	2	768.0	0.26041666666666663
chr20	-121	1	1144.0	0.08741258741258741
chr20	-120	4	1615.0	0.24767801857585142
chr20	-119	3	2207.0	0.1359311282283643
chr20	-118	5	2900.0	0.1724137931034483
chr20	-117	8	3621.0	0.22093344380005522
chr20	-116	3	4505.0	0.06659267480577136
chr20	-115	7	5524.0	0.12671976828385229
chr20	-114	9	6642.0	0.13550135501355012
chr20	-113	12	7941.0	0.1511144692104269
chr20	-112	16	9350.0	0.1711229946524064
chr20	-111	17	11003.0	0.15450331727710623
chr20	-110	42	12919.0	0.32510256211781097
chr20	-109	26	14901.0	0.17448493389705388
chr20	-108	35	17028.0	0.205543810194973
chr20	-107	27	19331.0	0.13967202938285656
chr20	-106	39	21602.0	0.1805388389963892
chr20	-105	35	24012.0	0.14576045310677996
chr20	-104	36	26565.0	0.13551665725578768
chr20	-103	45	29166.0	0.1542892408969348
chr20	-102	58	31983.0	0.18134634024325424
chr20	-101	76	34981.0	0.2172607987193048
chr20	-100	82	38043.0	0.21554556685855478
chr20	-99	87	41224.0	0.21104211139142248
chr20	-98	97	44448.0	0.21823254139668827
chr20	-97	98	47868.0	0.2047296732681541
chr20	-96	117	51316.0	0.2279990646192221
chr20	-95	107	54901.0	0.19489626782754413
chr20	-94	129	58497.0	0.22052412944253552
chr20	-93	136	62004.0	0.2193406876975679
chr20	-92	124	65707.0	0.18871657509854353
chr20	-91	125	69452.0	0.17998041813050739
chr20	-90	144	73201.0	0.1967186240625128
chr20	-89	163	77109.0	0.211389072611498
chr20	-88	174	80958.0	0.2149262580597347
chr20	-87	185	84726.0	0.21835091943441212
chr20	-86	196	88533.0	0.2213863757017157
chr20	-85	202	92389.0	0.21864074727510852
chr20	-84	156	96140.0	0.16226336592469318
chr20	-83	237	100088.0	0.23679162337143317
chr20	-82	241	103921.0	0.23190692930206597
chr20	-81	235	107736.0	0.21812578896561965
chr20	-80	235	111545.0	0.21067730512349275
chr20	-79	241	115301.0	0.20901813514193285
chr20	-78	305	119087.0	0.25611527706634646
chr20	-77	289	122910.0	0.2351313969571231
chr20	-76	320	126655.0	0.2526548497887964
chr20	-75	318	130471.0	0.2437323236581309
chr20	-74	318	134231.0	0.23690503683947822
chr20	-73	340	138162.0	0.246087925768301
chr20	-72	310	141961.0	0.2183698339684843
chr20	-71	344	145698.0	0.23610481955826434
chr20	-70	349	149452.0	0.2335197923078982
chr20	-69	376	153146.0	0.24551734945738052
chr20	-68	372	156954.0	0.237012118200237
chr20	-67	376	160681.0	0.23400402038822266
chr20	-66	372	164482.0	0.22616456511958755
chr20	-65	397	168278.0	0.2359191338142835
chr20	-64	427	172160.0	0.24802509293680297
chr20	-63	460	175910.0	0.26149735660280826
chr20	-62	467	179755.0	0.259798058468471
chr20	-61	449	183557.0	0.24461066589669694
chr20	-60	495	187393.0	0.264150742023448
chr20	-59	476	191130.0	0.2490451525139957
chr20	-58	497	194795.0	0.25514001899432737
chr20	-57	523	198572.0	0.2633805370344258
chr20	-56	529	202438.0	0.2613145753267667
chr20	-55	541	206253.0	0.2622992150417206
chr20	-54	594	210102.0	0.2827198218008396
chr20	-53	591	213941.0	0.27624438513421923
chr20	-52	577	217597.0	0.2651690970004182
chr20	-51	603	221384.0	0.272377407581397
chr20	-50	617	225252.0	0.2739154369328574
chr20	-49	600	228998.0	0.26201102193032255
chr20	-48	582	232792.0	0.2500085913605279
chr20	-47	699	236559.0	0.2954865382420453
chr20	-46	734	240434.0	0.3052812830132178
chr20	-45	693	244403.0	0.2835480742871405
chr20	-44	678	248197.0	0.2731701027812584
chr20	-43	648	252026.0	0.25711632926761524
chr20	-42	707	255856.0	0.27632730911137515
chr20	-41	730	259662.0	0.2811347058868837
chr20	-40	741	263509.0	0.2812048165337806
chr20	-39	696	267329.0	0.26035334737346116
chr20	-38	784	271087.0	0.28920604824281504
chr20	-37	851	274862.0	0.30960991333832977
chr20	-36	812	278723.0	0.2913286668125702
chr20	-35	805	282461.0	0.2849950966682126
chr20	-34	849	286136.0	0.29671205300975756
chr20	-33	864	289863.0	0.2980718477349644
chr20	-32	786	293638.0	0.26767652688003596
chr20	-31	846	297416.0	0.28445006321112515
chr20	-30	929	301109.0	0.3085261483383094
chr20	-29	814	304855.0	0.26701218612127076
chr20	-28	955	308736.0	0.30932576699834163
chr20	-27	967	312530.0	0.3094102966115253
chr20	-26	934	316199.0	0.2953836033637045
chr20	-25	1081	319887.0	0.33793183217823797
chr20	-24	971	323670.0	0.2999969104334662
chr20	-23	1005	327309.0	0.30704930203569103
chr20	-22	1000	330978.0	0.30213488509810316
chr20	-21	903	334602.0	0.2698728638800725
chr20	-20	960	338422.0	0.2836695013917535
chr20	-19	1009	342164.0	0.29488783156614956
chr20	-18	1114	345824.0	0.32212917553437587
chr20	-17	1021	349434.0	0.29218679350034626
chr20	-16	1088	353086.0	0.30814022646040906
chr20	-15	1018	356638.0	0.28544350293575
chr20	-14	1212	360303.0	0.33638354385059244
chr20	-13	1057	364026.0	0.29036387510782197
chr20	-12	1190	367723.0	0.3236131544668133
chr20	-11	1253	371297.0	0.33746569457873343
chr20	-10	1264	374795.0	0.3372510305633747
chr20	-9	1190	374811.0	0.3174933499817241
chr20	-8	1260	374818.0	0.33616315118270734
chr20	-7	1225	374814.0	0.32682877373844094
chr20	-6	1338	374817.0	0.3569742034112647
chr20	-5	1283	374820.0	0.34229763619870873
chr20	-4	1378	374811.0	0.36765196325614774
chr20	-3	1355	374759.0	0.3615656995562482
chr20	-2	1370	374744.0	0.36558290459620435
chr20	-1	1787	374685.0	0.47693395785793397
chr20	0	5493	364272.0	1.5079391224140202
chr20	1	3038	360443.0	0.8428517130309091
chr20	2	2391	356656.0	0.6703938809384954
chr20	3	2579	352854.0	0.7308971982746405
chr20	4	2336	349063.0	0.6692201694250035
chr20	5	2326	345364.0	0.6734923153542349
chr20	6	2608	341599.0	0.7634682771319589
chr20	7	1934	337768.0	0.5725823642263329
chr20	8	2284	334015.0	0.6838016256754936
chr20	9	2189	330270.0	0.6627910497471766
chr20	10	2302	326383.0	0.7053063425484782
chr20	11	2120	322488.0	0.6573888020639528
chr20	12	2109	318715.0	0.6617197182435719
chr20	13	2013	314951.0	0.6391470419208067
chr20	14	1936	311196.0	0.6221159655008419
chr20	15	1990	307356.0	0.6474576712346595
chr20	16	1901	303351.0	0.6266667985271188
chr20	17	1945	299431.0	0.6495653422658308
chr20	18	1966	295637.0	0.6650047186245295
chr20	19	1814	291913.0	0.6214180252335456
chr20	20	1793	288078.0	0.6224008775401106
chr20	21	1811	284236.0	0.6371465964902405
chr20	22	1877	280394.0	0.6694151800680471
chr20	23	1813	276507.0	0.6556796030480241
chr20	24	1896	272750.0	0.6951420714940422
chr20	25	1712	269088.0	0.6362230943037223
