Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,DP,*,0.962879,0.981108,0.6383449999999999,0.971908,63,59,64274167,56638961.000000,0.000000,7920,.,.,4782.000000,2903.000000,,1.6472614536686188,7626,.,.,4555.000000,2859.000000,,1.5932144106330886,294,.,.,227.000000,44.000000,,5.159090909090909,21515,.,.,13694.000000,7125.000000,,1.9219649122807017,7634,.,.,4561.000000,2862.000000,,1.5936408106219426,147,.,.,105.000000,28.000000,,3.75,13734,.,.,9028.000000,4235.000000,,2.1317591499409683
INDEL,*,*,PASS,*,DP,*,0.962879,0.981108,0.6383449999999999,0.971908,63,59,64274167,56638961.000000,0.000000,7920,.,.,4782.000000,2903.000000,,1.6472614536686188,7626,.,.,4555.000000,2859.000000,,1.5932144106330886,294,.,.,227.000000,44.000000,,5.159090909090909,21515,.,.,13694.000000,7125.000000,,1.9219649122807017,7634,.,.,4561.000000,2862.000000,,1.5936408106219426,147,.,.,105.000000,28.000000,,3.75,13734,.,.,9028.000000,4235.000000,,2.1317591499409683
INDEL,*,AllAutosomes,ALL,*,DP,*,0.962879,0.981108,0.6383449999999999,0.971908,63,59,2756349822.000000,56547469.000000,0.000000,7920,.,.,4782.000000,2903.000000,,1.6472614536686188,7626,.,.,4555.000000,2859.000000,,1.5932144106330886,294,.,.,227.000000,44.000000,,5.159090909090909,21515,.,.,13694.000000,7125.000000,,1.9219649122807017,7634,.,.,4561.000000,2862.000000,,1.5936408106219426,147,.,.,105.000000,28.000000,,3.75,13734,.,.,9028.000000,4235.000000,,2.1317591499409683
INDEL,*,AllAutosomes,PASS,*,DP,*,0.962879,0.981108,0.6383449999999999,0.971908,63,59,2756349822.000000,56547469.000000,0.000000,7920,.,.,4782.000000,2903.000000,,1.6472614536686188,7626,.,.,4555.000000,2859.000000,,1.5932144106330886,294,.,.,227.000000,44.000000,,5.159090909090909,21515,.,.,13694.000000,7125.000000,,1.9219649122807017,7634,.,.,4561.000000,2862.000000,,1.5936408106219426,147,.,.,105.000000,28.000000,,3.75,13734,.,.,9028.000000,4235.000000,,2.1317591499409683
INDEL,*,AllHomopolymers_ge7bp_imperfectge11bp_slop5,ALL,*,DP,*,0.976874,0.9847389999999999,0.8925799999999999,0.980791,5,5,83977437.000000,653818.000000,0.000000,1254,.,.,759.000000,477.000000,,1.5911949685534592,1225,.,.,738.000000,471.000000,,1.5668789808917198,29,.,.,21.000000,6.000000,,3.5,11590,.,.,7527.000000,3625.000000,,2.0764137931034483,1226,.,.,738.000000,472.000000,,1.5635593220338984,19,.,.,13.000000,6.000000,,2.1666666666666665,10345,.,.,6776.000000,3147.000000,,2.1531617413409596
INDEL,*,AllHomopolymers_ge7bp_imperfectge11bp_slop5,PASS,*,DP,*,0.976874,0.9847389999999999,0.8925799999999999,0.980791,5,5,83977437.000000,653818.000000,0.000000,1254,.,.,759.000000,477.000000,,1.5911949685534592,1225,.,.,738.000000,471.000000,,1.5668789808917198,29,.,.,21.000000,6.000000,,3.5,11590,.,.,7527.000000,3625.000000,,2.0764137931034483,1226,.,.,738.000000,472.000000,,1.5635593220338984,19,.,.,13.000000,6.000000,,2.1666666666666665,10345,.,.,6776.000000,3147.000000,,2.1531617413409596
INDEL,*,AllTandemRepeats,ALL,*,DP,*,0.9222799999999999,0.96194,0.44483900000000004,0.941693,53,51,168369990.000000,1376717.000000,0.000000,3088,.,.,1996.000000,880.000000,,2.268181818181818,2848,.,.,1810.000000,845.000000,,2.1420118343195265,240,.,.,186.000000,35.000000,,5.314285714285714,5348,.,.,3574.000000,1519.000000,,2.3528637261356153,2856,.,.,1817.000000,847.000000,,2.145218417945691,113,.,.,79.000000,20.000000,,3.95,2379,.,.,1678.000000,652.000000,,2.5736196319018405
INDEL,*,AllTandemRepeats,PASS,*,DP,*,0.9222799999999999,0.96194,0.44483900000000004,0.941693,53,51,168369990.000000,1376717.000000,0.000000,3088,.,.,1996.000000,880.000000,,2.268181818181818,2848,.,.,1810.000000,845.000000,,2.1420118343195265,240,.,.,186.000000,35.000000,,5.314285714285714,5348,.,.,3574.000000,1519.000000,,2.3528637261356153,2856,.,.,1817.000000,847.000000,,2.145218417945691,113,.,.,79.000000,20.000000,,3.95,2379,.,.,1678.000000,652.000000,,2.5736196319018405
INDEL,*,AllTandemRepeats_201to10000bp_slop5,ALL,*,DP,*,0.778409,0.961404,0.735376,0.860283,4,5,40176355.000000,398927.000000,0.000000,352,.,.,217.000000,128.000000,,1.6953125,274,.,.,154.000000,113.000000,,1.3628318584070795,78,.,.,63.000000,15.000000,,4.2,1077,.,.,671.000000,394.000000,,1.7030456852791878,274,.,.,154.000000,113.000000,,1.3628318584070795,11,.,.,8.000000,3.000000,,2.6666666666666665,792,.,.,509.000000,278.000000,,1.830935251798561
INDEL,*,AllTandemRepeats_201to10000bp_slop5,PASS,*,DP,*,0.778409,0.961404,0.735376,0.860283,4,5,40176355.000000,398927.000000,0.000000,352,.,.,217.000000,128.000000,,1.6953125,274,.,.,154.000000,113.000000,,1.3628318584070795,78,.,.,63.000000,15.000000,,4.2,1077,.,.,671.000000,394.000000,,1.7030456852791878,274,.,.,154.000000,113.000000,,1.3628318584070795,11,.,.,8.000000,3.000000,,2.6666666666666665,792,.,.,509.000000,278.000000,,1.830935251798561
INDEL,*,AllTandemRepeats_51to200bp_slop5,ALL,*,DP,*,0.8875129999999999,0.934054,0.439054,0.9101889999999999,25,34,25887961.000000,446559.000000,0.000000,969,.,.,643.000000,264.000000,,2.4356060606060606,860,.,.,557.000000,252.000000,,2.2103174603174605,109,.,.,86.000000,12.000000,,7.166666666666667,1649,.,.,1151.000000,420.000000,,2.7404761904761905,864,.,.,561.000000,252.000000,,2.2261904761904763,61,.,.,44.000000,12.000000,,3.6666666666666665,724,.,.,546.000000,156.000000,,3.5
INDEL,*,AllTandemRepeats_51to200bp_slop5,PASS,*,DP,*,0.8875129999999999,0.934054,0.439054,0.9101889999999999,25,34,25887961.000000,446559.000000,0.000000,969,.,.,643.000000,264.000000,,2.4356060606060606,860,.,.,557.000000,252.000000,,2.2103174603174605,109,.,.,86.000000,12.000000,,7.166666666666667,1649,.,.,1151.000000,420.000000,,2.7404761904761905,864,.,.,561.000000,252.000000,,2.2261904761904763,61,.,.,44.000000,12.000000,,3.6666666666666665,724,.,.,546.000000,156.000000,,3.5
INDEL,*,AllTandemRepeats_ge10001bp_slop5,ALL,*,DP,*,0.0,,1.0,,0,0,73296207.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,354,.,.,245.000000,104.000000,,2.355769230769231,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,354,.,.,245.000000,104.000000,,2.355769230769231
