Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,DP,*,0.864612,0.9555899999999999,0.6377470000000001,0.907827,259,68,64274167,56246925.000000,0.000000,9181,.,.,6338.000000,2571.000000,,2.4651886425515364,7938,.,.,5305.000000,2483.000000,,2.1365283930728958,1243,.,.,1033.000000,88.000000,,11.738636363636363,22937,.,.,15545.000000,6729.000000,,2.3101500965968196,7940,.,.,5303.000000,2487.000000,,2.1322878970647365,369,.,.,198.000000,157.000000,,1.2611464968152866,14628,.,.,10044.000000,4085.000000,,2.4587515299877603
INDEL,*,*,PASS,*,DP,*,0.864612,0.9555899999999999,0.6377470000000001,0.907827,259,68,64274167,56246925.000000,0.000000,9181,.,.,6338.000000,2571.000000,,2.4651886425515364,7938,.,.,5305.000000,2483.000000,,2.1365283930728958,1243,.,.,1033.000000,88.000000,,11.738636363636363,22937,.,.,15545.000000,6729.000000,,2.3101500965968196,7940,.,.,5303.000000,2487.000000,,2.1322878970647365,369,.,.,198.000000,157.000000,,1.2611464968152866,14628,.,.,10044.000000,4085.000000,,2.4587515299877603
INDEL,*,AllAutosomes,ALL,*,DP,*,0.864612,0.9555899999999999,0.6377470000000001,0.907827,259,68,2756349822.000000,56138722.000000,0.000000,9181,.,.,6338.000000,2571.000000,,2.4651886425515364,7938,.,.,5305.000000,2483.000000,,2.1365283930728958,1243,.,.,1033.000000,88.000000,,11.738636363636363,22937,.,.,15545.000000,6729.000000,,2.3101500965968196,7940,.,.,5303.000000,2487.000000,,2.1322878970647365,369,.,.,198.000000,157.000000,,1.2611464968152866,14628,.,.,10044.000000,4085.000000,,2.4587515299877603
INDEL,*,AllAutosomes,PASS,*,DP,*,0.864612,0.9555899999999999,0.6377470000000001,0.907827,259,68,2756349822.000000,56138722.000000,0.000000,9181,.,.,6338.000000,2571.000000,,2.4651886425515364,7938,.,.,5305.000000,2483.000000,,2.1365283930728958,1243,.,.,1033.000000,88.000000,,11.738636363636363,22937,.,.,15545.000000,6729.000000,,2.3101500965968196,7940,.,.,5303.000000,2487.000000,,2.1322878970647365,369,.,.,198.000000,157.000000,,1.2611464968152866,14628,.,.,10044.000000,4085.000000,,2.4587515299877603
INDEL,*,AllHomopolymers_ge7bp_imperfectge11bp_slop5,ALL,*,DP,*,0.908501,0.964852,0.8854139999999999,0.9358290000000001,38,3,83977437.000000,648324.000000,0.000000,1541,.,.,1042.000000,476.000000,,2.189075630252101,1400,.,.,926.000000,461.000000,,2.0086767895878523,141,.,.,116.000000,15.000000,,7.733333333333333,12663,.,.,8705.000000,3487.000000,,2.4964152566676225,1400,.,.,926.000000,461.000000,,2.0086767895878523,51,.,.,21.000000,28.000000,,0.75,11212,.,.,7758.000000,2998.000000,,2.587725150100067
INDEL,*,AllHomopolymers_ge7bp_imperfectge11bp_slop5,PASS,*,DP,*,0.908501,0.964852,0.8854139999999999,0.9358290000000001,38,3,83977437.000000,648324.000000,0.000000,1541,.,.,1042.000000,476.000000,,2.189075630252101,1400,.,.,926.000000,461.000000,,2.0086767895878523,141,.,.,116.000000,15.000000,,7.733333333333333,12663,.,.,8705.000000,3487.000000,,2.4964152566676225,1400,.,.,926.000000,461.000000,,2.0086767895878523,51,.,.,21.000000,28.000000,,0.75,11212,.,.,7758.000000,2998.000000,,2.587725150100067
INDEL,*,AllTandemRepeats,ALL,*,DP,*,0.756789,0.9087,0.447805,0.825817,181,54,168369990.000000,1322659.000000,0.000000,3351,.,.,2492.000000,616.000000,,4.045454545454546,2536,.,.,1837.000000,567.000000,,3.239858906525573,815,.,.,655.000000,49.000000,,13.36734693877551,5058,.,.,3575.000000,1299.000000,,2.75211701308699,2538,.,.,1835.000000,571.000000,,3.213660245183888,255,.,.,141.000000,102.000000,,1.3823529411764706,2265,.,.,1599.000000,626.000000,,2.5543130990415337
INDEL,*,AllTandemRepeats,PASS,*,DP,*,0.756789,0.9087,0.447805,0.825817,181,54,168369990.000000,1322659.000000,0.000000,3351,.,.,2492.000000,616.000000,,4.045454545454546,2536,.,.,1837.000000,567.000000,,3.239858906525573,815,.,.,655.000000,49.000000,,13.36734693877551,5058,.,.,3575.000000,1299.000000,,2.75211701308699,2538,.,.,1835.000000,571.000000,,3.213660245183888,255,.,.,141.000000,102.000000,,1.3823529411764706,2265,.,.,1599.000000,626.000000,,2.5543130990415337
INDEL,*,AllTandemRepeats_201to10000bp_slop5,ALL,*,DP,*,0.63369,0.9080459999999999,0.731757,0.7464569999999999,19,2,40176355.000000,364470.000000,0.000000,374,.,.,274.000000,86.000000,,3.186046511627907,237,.,.,161.000000,71.000000,,2.267605633802817,137,.,.,113.000000,15.000000,,7.533333333333333,973,.,.,629.000000,332.000000,,1.894578313253012,237,.,.,161.000000,71.000000,,2.267605633802817,24,.,.,13.000000,11.000000,,1.1818181818181819,712,.,.,455.000000,250.000000,,1.82
INDEL,*,AllTandemRepeats_201to10000bp_slop5,PASS,*,DP,*,0.63369,0.9080459999999999,0.731757,0.7464569999999999,19,2,40176355.000000,364470.000000,0.000000,374,.,.,274.000000,86.000000,,3.186046511627907,237,.,.,161.000000,71.000000,,2.267605633802817,137,.,.,113.000000,15.000000,,7.533333333333333,973,.,.,629.000000,332.000000,,1.894578313253012,237,.,.,161.000000,71.000000,,2.267605633802817,24,.,.,13.000000,11.000000,,1.1818181818181819,712,.,.,455.000000,250.000000,,1.82
