# This file was produced by samtools stats (1.19.2+htslib-1.19.1) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats -r /vulpes/proj/ngis/ngi2016004/private/strategic_proj/SR_23_02_Element_vs_Illumina/resources/GRCh38_GIABv3/unbgzipped/genome.fa -
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	5e1bf313	3c71ebb1	0857afe1
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	13062467	# excluding supplementary and secondary reads
SN	filtered sequences:	0
SN	sequences:	13062467
SN	is sorted:	1
SN	1st fragments:	13062467
SN	last fragments:	0
SN	reads mapped:	13062467
SN	reads mapped and paired:	13040853	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	0
SN	reads properly paired:	12896247	# proper-pair bit set
SN	reads paired:	13062467	# paired-end technology bit set
SN	reads duplicated:	3084172	# PCR or optical duplicate bit set
SN	reads MQ0:	0	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	0
SN	supplementary alignments:	2691
SN	total length:	1959370050	# ignores clipping
SN	total first fragment length:	1959370050	# ignores clipping
SN	total last fragment length:	0	# ignores clipping
SN	bases mapped:	1959370050	# ignores clipping
SN	bases mapped (cigar):	1954371787	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	462625800
SN	mismatches:	7485776	# from NM fields
SN	error rate:	3.830272e-03	# mismatches / bases mapped (cigar)
SN	average length:	150
SN	average first fragment length:	150
SN	average last fragment length:	0
SN	maximum length:	150
SN	maximum first fragment length:	150
SN	maximum last fragment length:	0
SN	average quality:	39.0
SN	insert size average:	426.5
SN	insert size standard deviation:	94.2
SN	inward oriented pairs:	6442064
SN	outward oriented pairs:	8686
SN	pairs with other orientation:	815
SN	pairs on different chromosomes:	67764
SN	percentage of properly paired reads (%):	98.7
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	5	0	0	0	0	0	0	0	0	0	235191	0	0	0	0	0	0	0	0	0	0	0	655960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12171311	0
FFQ	2	0	0	24312	0	0	0	0	0	0	0	0	0	145937	0	0	0	0	0	0	0	0	0	0	0	357646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12534572	0
FFQ	3	0	0	5	0	0	0	0	0	0	0	0	0	118570	0	0	0	0	0	0	0	0	0	0	0	327017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12616875	0
FFQ	4	0	0	4319	0	0	0	0	0	0	0	0	0	114303	0	0	0	0	0	0	0	0	0	0	0	323948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12619897	0
FFQ	5	0	0	0	0	0	0	0	0	0	0	0	0	108501	0	0	0	0	0	0	0	0	0	0	0	311389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12642577	0
FFQ	6	0	0	0	0	0	0	0	0	0	0	0	0	105571	0	0	0	0	0	0	0	0	0	0	0	306402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12650494	0
FFQ	7	0	0	0	0	0	0	0	0	0	0	0	0	104713	0	0	0	0	0	0	0	0	0	0	0	301861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12655893	0
FFQ	8	0	0	0	0	0	0	0	0	0	0	0	0	103079	0	0	0	0	0	0	0	0	0	0	0	299854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12659534	0
FFQ	9	0	0	32	0	0	0	0	0	0	0	0	0	106421	0	0	0	0	0	0	0	0	0	0	0	301663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12654351	0
FFQ	10	0	0	795	0	0	0	0	0	0	0	0	0	100827	0	0	0	0	0	0	0	0	0	0	0	292445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12668400	0
