# This file was produced by samtools stats (1.19.2+htslib-1.19.1) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats -r /vulpes/proj/ngis/ngi2016004/private/strategic_proj/SR_23_02_Element_vs_Illumina/resources/GRCh38_GIABv3/unbgzipped/genome.fa -
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	f5480d00	032bb90e	3b8cf202
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	13691500	# excluding supplementary and secondary reads
SN	filtered sequences:	0
SN	sequences:	13691500
SN	is sorted:	1
SN	1st fragments:	13691500
SN	last fragments:	0
SN	reads mapped:	13691500
SN	reads mapped and paired:	13670878	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	0
SN	reads properly paired:	13541959	# proper-pair bit set
SN	reads paired:	13691500	# paired-end technology bit set
SN	reads duplicated:	3007882	# PCR or optical duplicate bit set
SN	reads MQ0:	0	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	0
SN	supplementary alignments:	2861
SN	total length:	2053725000	# ignores clipping
SN	total first fragment length:	2053725000	# ignores clipping
SN	total last fragment length:	0	# ignores clipping
SN	bases mapped:	2053725000	# ignores clipping
SN	bases mapped (cigar):	2048257367	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	451182300
SN	mismatches:	7724631	# from NM fields
SN	error rate:	3.771319e-03	# mismatches / bases mapped (cigar)
SN	average length:	150
SN	average first fragment length:	150
SN	average last fragment length:	0
SN	maximum length:	150
SN	maximum first fragment length:	150
SN	maximum last fragment length:	0
SN	average quality:	39.1
SN	insert size average:	413.4
SN	insert size standard deviation:	94.2
SN	inward oriented pairs:	6761373
SN	outward oriented pairs:	13358
SN	pairs with other orientation:	552
SN	pairs on different chromosomes:	58806
SN	percentage of properly paired reads (%):	98.9
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	12	0	0	0	0	0	0	0	0	0	248364	0	0	0	0	0	0	0	0	0	0	0	686263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12756861	0
FFQ	2	0	0	25855	0	0	0	0	0	0	0	0	0	154837	0	0	0	0	0	0	0	0	0	0	0	375988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13134820	0
FFQ	3	0	0	6	0	0	0	0	0	0	0	0	0	126148	0	0	0	0	0	0	0	0	0	0	0	343856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13221490	0
FFQ	4	0	0	4537	0	0	0	0	0	0	0	0	0	123000	0	0	0	0	0	0	0	0	0	0	0	339847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13224116	0
FFQ	5	0	0	0	0	0	0	0	0	0	0	0	0	115931	0	0	0	0	0	0	0	0	0	0	0	327107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13248462	0
FFQ	6	0	0	0	0	0	0	0	0	0	0	0	0	112065	0	0	0	0	0	0	0	0	0	0	0	321778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13257657	0
FFQ	7	0	0	0	0	0	0	0	0	0	0	0	0	110465	0	0	0	0	0	0	0	0	0	0	0	316880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13264155	0
FFQ	8	0	0	0	0	0	0	0	0	0	0	0	0	109493	0	0	0	0	0	0	0	0	0	0	0	313894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13268113	0
FFQ	9	0	0	35	0	0	0	0	0	0	0	0	0	112519	0	0	0	0	0	0	0	0	0	0	0	316337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13262609	0
FFQ	10	0	0	794	0	0	0	0	0	0	0	0	0	105920	0	0	0	0	0	0	0	0	0	0	0	305878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13278908	0
FFQ	11	0	0	91	0	0	0	0	0	0	0	0	0	106522	0	0	0	0	0	0	0	0	0	0	0	305524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13279363	0
FFQ	12	0	0	2475	0	0	0	0	0	0	0	0	0	96255	0	0	0	0	0	0	0	0	0	0	0	287413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13305357	0
FFQ	13	0	0	0	0	0	0	0	0	0	0	0	0	91448	0	0	0	0	0	0	0	0	0	0	0	277359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13322693	0
FFQ	14	0	0	1	0	0	0	0	0	0	0	0	0	86631	0	0	0	0	0	0	0	0	0	0	0	268712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13336156	0
FFQ	15	0	0	5	0	0	0	0	0	0	0	0	0	84509	0	0	0	0	0	0	0	0	0	0	0	263071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13343915	0
FFQ	16	0	0	262	0	0	0	0	0	0	0	0	0	69295	0	0	0	0	0	0	0	0	0	0	0	230604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13391339	0
FFQ	17	0	0	0	0	0	0	0	0	0	0	0	0	70853	0	0	0	0	0	0	0	0	0	0	0	232835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13387812	0
FFQ	18	0	0	2	0	0	0	0	0	0	0	0	0	72958	0	0	0	0	0	0	0	0	0	0	0	236652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13381888	0
FFQ	19	0	0	25	0	0	0	0	0	0	0	0	0	73520	0	0	0	0	0	0	0	0	0	0	0	237101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13380854	0
FFQ	20	0	0	0	0	0	0	0	0	0	0	0	0	75557	0	0	0	0	0	0	0	0	0	0	0	239983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13375960	0
FFQ	21	0	0	0	0	0	0	0	0	0	0	0	0	78637	0	0	0	0	0	0	0	0	0	0	0	242008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13370855	0
FFQ	22	0	0	0	0	0	0	0	0	0	0	0	0	76546	0	0	0	0	0	0	0	0	0	0	0	239561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13375393	0
FFQ	23	0	0	273	0	0	0	0	0	0	0	0	0	75259	0	0	0	0	0	0	0	0	0	0	0	234575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13381393	0
FFQ	24	0	0	10	0	0	0	0	0	0	0	0	0	76095	0	0	0	0	0	0	0	0	0	0	0	235589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13379806	0
FFQ	25	0	0	5138	0	0	0	0	0	0	0	0	0	77133	0	0	0	0	0	0	0	0	0	0	0	234798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13374431	0
FFQ	26	0	0	0	0	0	0	0	0	0	0	0	0	144276	0	0	0	0	0	0	0	0	0	0	0	331263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13215961	0
FFQ	27	0	0	193	0	0	0	0	0	0	0	0	0	141976	0	0	0	0	0	0	0	0	0	0	0	326756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13222575	0
FFQ	28	0	0	0	0	0	0	0	0	0	0	0	0	141213	0	0	0	0	0	0	0	0	0	0	0	325150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13225137	0
FFQ	29	0	0	25	0	0	0	0	0	0	0	0	0	143746	0	0	0	0	0	0	0	0	0	0	0	325710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13222019	0
FFQ	30	0	0	8	0	0	0	0	0	0	0	0	0	145084	0	0	0	0	0	0	0	0	0	0	0	326528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13219880	0
FFQ	31	0	0	5962	0	0	0	0	0	0	0	0	0	149577	0	0	0	0	0	0	0	0	0	0	0	328653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13207308	0
FFQ	32	0	0	474	0	0	0	0	0	0	0	0	0	136143	0	0	0	0	0	0	0	0	0	0	0	309255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13245628	0
FFQ	33	0	0	144	0	0	0	0	0	0	0	0	0	130634	0	0	0	0	0	0	0	0	0	0	0	300724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13259998	0
FFQ	34	0	0	69	0	0	0	0	0	0	0	0	0	129106	0	0	0	0	0	0	0	0	0	0	0	296145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13266180	0
FFQ	35	0	0	401	0	0	0	0	0	0	0	0	0	126589	0	0	0	0	0	0	0	0	0	0	0	291330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13273180	0
FFQ	36	0	0	652	0	0	0	0	0	0	0	0	0	133617	0	0	0	0	0	0	0	0	0	0	0	300143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13257088	0
FFQ	37	0	0	47	0	0	0	0	0	0	0	0	0	136028	0	0	0	0	0	0	0	0	0	0	0	303047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13252378	0
FFQ	38	0	0	2	0	0	0	0	0	0	0	0	0	139954	0	0	0	0	0	0	0	0	0	0	0	306181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13245363	0
FFQ	39	0	0	2	0	0	0	0	0	0	0	0	0	143005	0	0	0	0	0	0	0	0	0	0	0	310571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13237922	0
FFQ	40	0	0	2	0	0	0	0	0	0	0	0	0	145412	0	0	0	0	0	0	0	0	0	0	0	311702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13234384	0
FFQ	41	0	0	2	0	0	0	0	0	0	0	0	0	146348	0	0	0	0	0	0	0	0	0	0	0	310988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13234162	0
FFQ	42	0	0	29	0	0	0	0	0	0	0	0	0	148991	0	0	0	0	0	0	0	0	0	0	0	316016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13226464	0
FFQ	43	0	0	35	0	0	0	0	0	0	0	0	0	143753	0	0	0	0	0	0	0	0	0	0	0	305800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13241912	0
FFQ	44	0	0	0	0	0	0	0	0	0	0	0	0	146352	0	0	0	0	0	0	0	0	0	0	0	309020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13236128	0
FFQ	45	0	0	0	0	0	0	0	0	0	0	0	0	149400	0	0	0	0	0	0	0	0	0	0	0	311653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13230447	0
FFQ	46	0	0	25	0	0	0	0	0	0	0	0	0	150532	0	0	0	0	0	0	0	0	0	0	0	312991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13227952	0
FFQ	47	0	0	1	0	0	0	0	0	0	0	0	0	154195	0	0	0	0	0	0	0	0	0	0	0	316031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13221273	0
