# This file was produced by samtools stats (1.19.2+htslib-1.19.1) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats -r /vulpes/proj/ngis/ngi2016004/private/strategic_proj/SR_23_02_Element_vs_Illumina/resources/GRCh38_GIABv3/unbgzipped/genome.fa -
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	3ce2707a	6e214a01	5f4f6766
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	16396988	# excluding supplementary and secondary reads
SN	filtered sequences:	0
SN	sequences:	16396988
SN	is sorted:	1
SN	1st fragments:	16396988
SN	last fragments:	0
SN	reads mapped:	16396988
SN	reads mapped and paired:	16371143	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	0
SN	reads properly paired:	16229325	# proper-pair bit set
SN	reads paired:	16396988	# paired-end technology bit set
SN	reads duplicated:	3441112	# PCR or optical duplicate bit set
SN	reads MQ0:	0	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	0
SN	supplementary alignments:	3638
SN	total length:	2459548200	# ignores clipping
SN	total first fragment length:	2459548200	# ignores clipping
SN	total last fragment length:	0	# ignores clipping
SN	bases mapped:	2459548200	# ignores clipping
SN	bases mapped (cigar):	2453049880	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	516166800
SN	mismatches:	8720386	# from NM fields
SN	error rate:	3.554916e-03	# mismatches / bases mapped (cigar)
SN	average length:	150
SN	average first fragment length:	150
SN	average last fragment length:	0
SN	maximum length:	150
SN	maximum first fragment length:	150
SN	maximum last fragment length:	0
SN	average quality:	39.1
SN	insert size average:	407.2
SN	insert size standard deviation:	90.9
SN	inward oriented pairs:	8103130
SN	outward oriented pairs:	14901
SN	pairs with other orientation:	653
SN	pairs on different chromosomes:	65670
SN	percentage of properly paired reads (%):	99.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	16	0	0	0	0	0	0	0	0	0	293887	0	0	0	0	0	0	0	0	0	0	0	805590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15297495	0
FFQ	2	0	0	31059	0	0	0	0	0	0	0	0	0	183296	0	0	0	0	0	0	0	0	0	0	0	444892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15737741	0
FFQ	3	0	0	8	0	0	0	0	0	0	0	0	0	151439	0	0	0	0	0	0	0	0	0	0	0	405624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15839917	0
FFQ	4	0	0	5366	0	0	0	0	0	0	0	0	0	145963	0	0	0	0	0	0	0	0	0	0	0	402710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15842949	0
FFQ	5	0	0	0	0	0	0	0	0	0	0	0	0	137964	0	0	0	0	0	0	0	0	0	0	0	384621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15874403	0
FFQ	6	0	0	0	0	0	0	0	0	0	0	0	0	133500	0	0	0	0	0	0	0	0	0	0	0	380425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15883063	0
FFQ	7	0	0	0	0	0	0	0	0	0	0	0	0	132354	0	0	0	0	0	0	0	0	0	0	0	374839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15889795	0
FFQ	8	0	0	0	0	0	0	0	0	0	0	0	0	131442	0	0	0	0	0	0	0	0	0	0	0	370484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15895062	0
FFQ	9	0	0	46	0	0	0	0	0	0	0	0	0	133626	0	0	0	0	0	0	0	0	0	0	0	374305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15889011	0
FFQ	10	0	0	958	0	0	0	0	0	0	0	0	0	127105	0	0	0	0	0	0	0	0	0	0	0	362464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15906461	0
