Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,DP,*,0.933667,0.9687180000000001,0.637476,0.9508700000000001,153,78,64274167,56246925.000000,0.000000,9181,.,.,6338.000000,2571.000000,,2.4651886425515364,8572,.,.,5857.000000,2522.000000,,2.322363203806503,609,.,.,481.000000,49.000000,,9.816326530612244,24426,.,.,17034.000000,6599.000000,,2.5813001969995453,8578,.,.,5860.000000,2526.000000,,2.3198733174980206,277,.,.,164.000000,92.000000,,1.7826086956521738,15571,.,.,11010.000000,3981.000000,,2.7656367746797286
INDEL,*,*,PASS,*,DP,*,0.933667,0.9687180000000001,0.637476,0.9508700000000001,153,78,64274167,56246925.000000,0.000000,9181,.,.,6338.000000,2571.000000,,2.4651886425515364,8572,.,.,5857.000000,2522.000000,,2.322363203806503,609,.,.,481.000000,49.000000,,9.816326530612244,24426,.,.,17034.000000,6599.000000,,2.5813001969995453,8578,.,.,5860.000000,2526.000000,,2.3198733174980206,277,.,.,164.000000,92.000000,,1.7826086956521738,15571,.,.,11010.000000,3981.000000,,2.7656367746797286
INDEL,*,AllAutosomes,ALL,*,DP,*,0.933667,0.9687180000000001,0.637476,0.9508700000000001,153,78,2756349822.000000,56138722.000000,0.000000,9181,.,.,6338.000000,2571.000000,,2.4651886425515364,8572,.,.,5857.000000,2522.000000,,2.322363203806503,609,.,.,481.000000,49.000000,,9.816326530612244,24426,.,.,17034.000000,6599.000000,,2.5813001969995453,8578,.,.,5860.000000,2526.000000,,2.3198733174980206,277,.,.,164.000000,92.000000,,1.7826086956521738,15571,.,.,11010.000000,3981.000000,,2.7656367746797286
INDEL,*,AllAutosomes,PASS,*,DP,*,0.933667,0.9687180000000001,0.637476,0.9508700000000001,153,78,2756349822.000000,56138722.000000,0.000000,9181,.,.,6338.000000,2571.000000,,2.4651886425515364,8572,.,.,5857.000000,2522.000000,,2.322363203806503,609,.,.,481.000000,49.000000,,9.816326530612244,24426,.,.,17034.000000,6599.000000,,2.5813001969995453,8578,.,.,5860.000000,2526.000000,,2.3198733174980206,277,.,.,164.000000,92.000000,,1.7826086956521738,15571,.,.,11010.000000,3981.000000,,2.7656367746797286
INDEL,*,AllHomopolymers_ge7bp_imperfectge11bp_slop5,ALL,*,DP,*,0.959117,0.9814200000000001,0.886598,0.970141,16,4,83977437.000000,648324.000000,0.000000,1541,.,.,1042.000000,476.000000,,2.189075630252101,1478,.,.,989.000000,472.000000,,2.0953389830508473,63,.,.,53.000000,4.000000,,13.25,13289,.,.,9372.000000,3385.000000,,2.768685376661743,1479,.,.,990.000000,473.000000,,2.0930232558139537,28,.,.,14.000000,11.000000,,1.2727272727272727,11782,.,.,8368.000000,2901.000000,,2.884522578421234
INDEL,*,AllHomopolymers_ge7bp_imperfectge11bp_slop5,PASS,*,DP,*,0.959117,0.9814200000000001,0.886598,0.970141,16,4,83977437.000000,648324.000000,0.000000,1541,.,.,1042.000000,476.000000,,2.189075630252101,1478,.,.,989.000000,472.000000,,2.0953389830508473,63,.,.,53.000000,4.000000,,13.25,13289,.,.,9372.000000,3385.000000,,2.768685376661743,1479,.,.,990.000000,473.000000,,2.0930232558139537,28,.,.,14.000000,11.000000,,1.2727272727272727,11782,.,.,8368.000000,2901.000000,,2.884522578421234
INDEL,*,AllTandemRepeats,ALL,*,DP,*,0.862131,0.931745,0.455374,0.8955870000000001,117,66,168369990.000000,1322659.000000,0.000000,3351,.,.,2492.000000,616.000000,,4.045454545454546,2889,.,.,2132.000000,587.000000,,3.6320272572402046,462,.,.,360.000000,29.000000,,12.413793103448276,5703,.,.,4163.000000,1289.000000,,3.229635376260667,2894,.,.,2134.000000,590.000000,,3.616949152542373,212,.,.,123.000000,71.000000,,1.732394366197183,2597,.,.,1906.000000,628.000000,,3.035031847133758
INDEL,*,AllTandemRepeats,PASS,*,DP,*,0.862131,0.931745,0.455374,0.8955870000000001,117,66,168369990.000000,1322659.000000,0.000000,3351,.,.,2492.000000,616.000000,,4.045454545454546,2889,.,.,2132.000000,587.000000,,3.6320272572402046,462,.,.,360.000000,29.000000,,12.413793103448276,5703,.,.,4163.000000,1289.000000,,3.229635376260667,2894,.,.,2134.000000,590.000000,,3.616949152542373,212,.,.,123.000000,71.000000,,1.732394366197183,2597,.,.,1906.000000,628.000000,,3.035031847133758
INDEL,*,AllTandemRepeats_201to10000bp_slop5,ALL,*,DP,*,0.7379680000000001,0.917492,0.737889,0.8179960000000001,13,6,40176355.000000,364470.000000,0.000000,374,.,.,274.000000,86.000000,,3.186046511627907,276,.,.,192.000000,76.000000,,2.526315789473684,98,.,.,82.000000,10.000000,,8.2,1156,.,.,797.000000,342.000000,,2.3304093567251463,278,.,.,193.000000,77.000000,,2.5064935064935066,25,.,.,13.000000,12.000000,,1.0833333333333333,853,.,.,591.000000,253.000000,,2.33596837944664
INDEL,*,AllTandemRepeats_201to10000bp_slop5,PASS,*,DP,*,0.7379680000000001,0.917492,0.737889,0.8179960000000001,13,6,40176355.000000,364470.000000,0.000000,374,.,.,274.000000,86.000000,,3.186046511627907,276,.,.,192.000000,76.000000,,2.526315789473684,98,.,.,82.000000,10.000000,,8.2,1156,.,.,797.000000,342.000000,,2.3304093567251463,278,.,.,193.000000,77.000000,,2.5064935064935066,25,.,.,13.000000,12.000000,,1.0833333333333333,853,.,.,591.000000,253.000000,,2.33596837944664
