Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,DP,*,0.981483,0.9788389999999999,0.644962,0.980159,58,92,64274167,56246925.000000,0.000000,9181,.,.,6338.000000,2571.000000,,2.4651886425515364,9011,.,.,6207.000000,2556.000000,,2.4284037558685445,170,.,.,131.000000,15.000000,,8.733333333333333,25955,.,.,18406.000000,6559.000000,,2.806220460436042,9020,.,.,6216.000000,2558.000000,,2.430023455824863,195,.,.,133.000000,31.000000,,4.290322580645161,16740,.,.,12057.000000,3970.000000,,3.0370277078085643
INDEL,*,*,PASS,*,DP,*,0.981483,0.9788389999999999,0.644962,0.980159,58,92,64274167,56246925.000000,0.000000,9181,.,.,6338.000000,2571.000000,,2.4651886425515364,9011,.,.,6207.000000,2556.000000,,2.4284037558685445,170,.,.,131.000000,15.000000,,8.733333333333333,25955,.,.,18406.000000,6559.000000,,2.806220460436042,9020,.,.,6216.000000,2558.000000,,2.430023455824863,195,.,.,133.000000,31.000000,,4.290322580645161,16740,.,.,12057.000000,3970.000000,,3.0370277078085643
INDEL,*,AllAutosomes,ALL,*,DP,*,0.981483,0.9788389999999999,0.644962,0.980159,58,92,2756349822.000000,56138722.000000,0.000000,9181,.,.,6338.000000,2571.000000,,2.4651886425515364,9011,.,.,6207.000000,2556.000000,,2.4284037558685445,170,.,.,131.000000,15.000000,,8.733333333333333,25955,.,.,18406.000000,6559.000000,,2.806220460436042,9020,.,.,6216.000000,2558.000000,,2.430023455824863,195,.,.,133.000000,31.000000,,4.290322580645161,16740,.,.,12057.000000,3970.000000,,3.0370277078085643
INDEL,*,AllAutosomes,PASS,*,DP,*,0.981483,0.9788389999999999,0.644962,0.980159,58,92,2756349822.000000,56138722.000000,0.000000,9181,.,.,6338.000000,2571.000000,,2.4651886425515364,9011,.,.,6207.000000,2556.000000,,2.4284037558685445,170,.,.,131.000000,15.000000,,8.733333333333333,25955,.,.,18406.000000,6559.000000,,2.806220460436042,9020,.,.,6216.000000,2558.000000,,2.430023455824863,195,.,.,133.000000,31.000000,,4.290322580645161,16740,.,.,12057.000000,3970.000000,,3.0370277078085643
INDEL,*,AllHomopolymers_ge7bp_imperfectge11bp_slop5,ALL,*,DP,*,0.990266,0.9877020000000001,0.8894059999999999,0.988983,7,4,83977437.000000,648324.000000,0.000000,1541,.,.,1042.000000,476.000000,,2.189075630252101,1526,.,.,1031.000000,475.000000,,2.170526315789474,15,.,.,11.000000,1.000000,,11.0,13970,.,.,10035.000000,3299.000000,,3.041830857835708,1526,.,.,1031.000000,475.000000,,2.170526315789474,19,.,.,11.000000,5.000000,,2.2,12425,.,.,8993.000000,2819.000000,,3.190138346931536
INDEL,*,AllHomopolymers_ge7bp_imperfectge11bp_slop5,PASS,*,DP,*,0.990266,0.9877020000000001,0.8894059999999999,0.988983,7,4,83977437.000000,648324.000000,0.000000,1541,.,.,1042.000000,476.000000,,2.189075630252101,1526,.,.,1031.000000,475.000000,,2.170526315789474,15,.,.,11.000000,1.000000,,11.0,13970,.,.,10035.000000,3299.000000,,3.041830857835708,1526,.,.,1031.000000,475.000000,,2.170526315789474,19,.,.,11.000000,5.000000,,2.2,12425,.,.,8993.000000,2819.000000,,3.190138346931536
INDEL,*,AllTandemRepeats,ALL,*,DP,*,0.957326,0.9523389999999999,0.484904,0.9548260000000001,48,80,168369990.000000,1322659.000000,0.000000,3351,.,.,2492.000000,616.000000,,4.045454545454546,3208,.,.,2379.000000,607.000000,,3.919275123558484,143,.,.,113.000000,9.000000,,12.555555555555555,6558,.,.,4886.000000,1329.000000,,3.676448457486832,3217,.,.,2388.000000,609.000000,,3.9211822660098523,161,.,.,109.000000,24.000000,,4.541666666666667,3180,.,.,2389.000000,696.000000,,3.432471264367816
INDEL,*,AllTandemRepeats,PASS,*,DP,*,0.957326,0.9523389999999999,0.484904,0.9548260000000001,48,80,168369990.000000,1322659.000000,0.000000,3351,.,.,2492.000000,616.000000,,4.045454545454546,3208,.,.,2379.000000,607.000000,,3.919275123558484,143,.,.,113.000000,9.000000,,12.555555555555555,6558,.,.,4886.000000,1329.000000,,3.676448457486832,3217,.,.,2388.000000,609.000000,,3.9211822660098523,161,.,.,109.000000,24.000000,,4.541666666666667,3180,.,.,2389.000000,696.000000,,3.432471264367816
INDEL,*,AllTandemRepeats_201to10000bp_slop5,ALL,*,DP,*,0.9117649999999999,0.9498610000000001,0.764126,0.930423,5,5,40176355.000000,364470.000000,0.000000,374,.,.,274.000000,86.000000,,3.186046511627907,341,.,.,248.000000,81.000000,,3.0617283950617282,33,.,.,26.000000,5.000000,,5.2,1522,.,.,1100.000000,391.000000,,2.813299232736573,341,.,.,248.000000,81.000000,,3.0617283950617282,18,.,.,12.000000,6.000000,,2.0,1163,.,.,840.000000,304.000000,,2.763157894736842
INDEL,*,AllTandemRepeats_201to10000bp_slop5,PASS,*,DP,*,0.9117649999999999,0.9498610000000001,0.764126,0.930423,5,5,40176355.000000,364470.000000,0.000000,374,.,.,274.000000,86.000000,,3.186046511627907,341,.,.,248.000000,81.000000,,3.0617283950617282,33,.,.,26.000000,5.000000,,5.2,1522,.,.,1100.000000,391.000000,,2.813299232736573,341,.,.,248.000000,81.000000,,3.0617283950617282,18,.,.,12.000000,6.000000,,2.0,1163,.,.,840.000000,304.000000,,2.763157894736842
