Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,DP,*,0.9709180000000001,0.978073,0.64265,0.974482,68,89,64274167,56246925.000000,0.000000,9181,.,.,6338.000000,2571.000000,,2.4651886425515364,8914,.,.,6127.000000,2546.000000,,2.406520031421838,267,.,.,211.000000,25.000000,,8.44,25524,.,.,18075.000000,6511.000000,,2.7760712640147442,8921,.,.,6133.000000,2548.000000,,2.4069858712715857,200,.,.,127.000000,45.000000,,2.8222222222222224,16403,.,.,11815.000000,3918.000000,,3.015569167942828
INDEL,*,*,PASS,*,DP,*,0.9709180000000001,0.978073,0.64265,0.974482,68,89,64274167,56246925.000000,0.000000,9181,.,.,6338.000000,2571.000000,,2.4651886425515364,8914,.,.,6127.000000,2546.000000,,2.406520031421838,267,.,.,211.000000,25.000000,,8.44,25524,.,.,18075.000000,6511.000000,,2.7760712640147442,8921,.,.,6133.000000,2548.000000,,2.4069858712715857,200,.,.,127.000000,45.000000,,2.8222222222222224,16403,.,.,11815.000000,3918.000000,,3.015569167942828
INDEL,*,AllAutosomes,ALL,*,DP,*,0.9709180000000001,0.978073,0.64265,0.974482,68,89,2756349822.000000,56138722.000000,0.000000,9181,.,.,6338.000000,2571.000000,,2.4651886425515364,8914,.,.,6127.000000,2546.000000,,2.406520031421838,267,.,.,211.000000,25.000000,,8.44,25524,.,.,18075.000000,6511.000000,,2.7760712640147442,8921,.,.,6133.000000,2548.000000,,2.4069858712715857,200,.,.,127.000000,45.000000,,2.8222222222222224,16403,.,.,11815.000000,3918.000000,,3.015569167942828
INDEL,*,AllAutosomes,PASS,*,DP,*,0.9709180000000001,0.978073,0.64265,0.974482,68,89,2756349822.000000,56138722.000000,0.000000,9181,.,.,6338.000000,2571.000000,,2.4651886425515364,8914,.,.,6127.000000,2546.000000,,2.406520031421838,267,.,.,211.000000,25.000000,,8.44,25524,.,.,18075.000000,6511.000000,,2.7760712640147442,8921,.,.,6133.000000,2548.000000,,2.4069858712715857,200,.,.,127.000000,45.000000,,2.8222222222222224,16403,.,.,11815.000000,3918.000000,,3.015569167942828
INDEL,*,AllHomopolymers_ge7bp_imperfectge11bp_slop5,ALL,*,DP,*,0.98183,0.988243,0.8893790000000001,0.9850260000000001,8,4,83977437.000000,648324.000000,0.000000,1541,.,.,1042.000000,476.000000,,2.189075630252101,1513,.,.,1019.000000,474.000000,,2.149789029535865,28,.,.,23.000000,2.000000,,11.5,13840,.,.,9933.000000,3298.000000,,3.0118253486961795,1513,.,.,1019.000000,474.000000,,2.149789029535865,18,.,.,9.000000,6.000000,,1.5,12309,.,.,8905.000000,2818.000000,,3.160042583392477
INDEL,*,AllHomopolymers_ge7bp_imperfectge11bp_slop5,PASS,*,DP,*,0.98183,0.988243,0.8893790000000001,0.9850260000000001,8,4,83977437.000000,648324.000000,0.000000,1541,.,.,1042.000000,476.000000,,2.189075630252101,1513,.,.,1019.000000,474.000000,,2.149789029535865,28,.,.,23.000000,2.000000,,11.5,13840,.,.,9933.000000,3298.000000,,3.0118253486961795,1513,.,.,1019.000000,474.000000,,2.149789029535865,18,.,.,9.000000,6.000000,,1.5,12309,.,.,8905.000000,2818.000000,,3.160042583392477
INDEL,*,AllTandemRepeats,ALL,*,DP,*,0.935542,0.950681,0.470692,0.94305,55,77,168369990.000000,1322659.000000,0.000000,3351,.,.,2492.000000,616.000000,,4.045454545454546,3135,.,.,2320.000000,600.000000,,3.8666666666666667,216,.,.,172.000000,16.000000,,10.75,6244,.,.,4641.000000,1284.000000,,3.614485981308411,3142,.,.,2326.000000,602.000000,,3.8637873754152823,163,.,.,102.000000,36.000000,,2.8333333333333335,2939,.,.,2213.000000,646.000000,,3.4256965944272446
INDEL,*,AllTandemRepeats,PASS,*,DP,*,0.935542,0.950681,0.470692,0.94305,55,77,168369990.000000,1322659.000000,0.000000,3351,.,.,2492.000000,616.000000,,4.045454545454546,3135,.,.,2320.000000,600.000000,,3.8666666666666667,216,.,.,172.000000,16.000000,,10.75,6244,.,.,4641.000000,1284.000000,,3.614485981308411,3142,.,.,2326.000000,602.000000,,3.8637873754152823,163,.,.,102.000000,36.000000,,2.8333333333333335,2939,.,.,2213.000000,646.000000,,3.4256965944272446
INDEL,*,AllTandemRepeats_201to10000bp_slop5,ALL,*,DP,*,0.839572,0.948795,0.7558819999999999,0.890848,6,4,40176355.000000,364470.000000,0.000000,374,.,.,274.000000,86.000000,,3.186046511627907,314,.,.,225.000000,78.000000,,2.8846153846153846,60,.,.,49.000000,8.000000,,6.125,1360,.,.,971.000000,366.000000,,2.6530054644808745,315,.,.,225.000000,79.000000,,2.848101265822785,17,.,.,9.000000,8.000000,,1.125,1028,.,.,737.000000,279.000000,,2.6415770609319
INDEL,*,AllTandemRepeats_201to10000bp_slop5,PASS,*,DP,*,0.839572,0.948795,0.7558819999999999,0.890848,6,4,40176355.000000,364470.000000,0.000000,374,.,.,274.000000,86.000000,,3.186046511627907,314,.,.,225.000000,78.000000,,2.8846153846153846,60,.,.,49.000000,8.000000,,6.125,1360,.,.,971.000000,366.000000,,2.6530054644808745,315,.,.,225.000000,79.000000,,2.848101265822785,17,.,.,9.000000,8.000000,,1.125,1028,.,.,737.000000,279.000000,,2.6415770609319
