chr1	-145	0	0.0	nan
chr1	-144	0	0.0	nan
chr1	-143	0	0.0	nan
chr1	-142	0	0.0	nan
chr1	-141	0	0.0	nan
chr1	-140	0	0.0	nan
chr1	-139	0	3.0	0.0
chr1	-138	0	3.0	0.0
chr1	-137	0	3.0	0.0
chr1	-136	0	6.0	0.0
chr1	-135	0	12.0	0.0
chr1	-134	0	20.0	0.0
chr1	-133	1	368.0	0.2717391304347826
chr1	-132	1	765.0	0.130718954248366
chr1	-131	3	1240.0	0.24193548387096775
chr1	-130	0	1652.0	0.0
chr1	-129	7	2112.0	0.3314393939393939
chr1	-128	3	2581.0	0.1162340178225494
chr1	-127	8	3060.0	0.261437908496732
chr1	-126	3	3531.0	0.08496176720475786
chr1	-125	4	3991.0	0.10022550739163118
chr1	-124	12	4466.0	0.2686968204209583
chr1	-123	9	4908.0	0.18337408312958436
chr1	-122	6	5337.0	0.11242270938729623
chr1	-121	13	5793.0	0.224408769204212
chr1	-120	12	6202.0	0.19348597226701064
chr1	-119	5	6613.0	0.07560864962951762
chr1	-118	12	7128.0	0.16835016835016833
chr1	-117	30	7600.0	0.39473684210526316
chr1	-116	21	8051.0	0.260837163085331
chr1	-115	9	8526.0	0.1055594651653765
chr1	-114	20	8973.0	0.22289089490694305
chr1	-113	18	9448.0	0.1905165114309907
chr1	-112	20	9894.0	0.2021427127552052
chr1	-111	17	10354.0	0.16418775352520765
chr1	-110	33	10792.0	0.30578206078576725
chr1	-109	23	11287.0	0.20377425356604942
chr1	-108	20	11736.0	0.17041581458759372
chr1	-107	27	12222.0	0.22091310751104565
chr1	-106	22	12729.0	0.1728336868567837
chr1	-105	27	13214.0	0.20432874224307554
chr1	-104	24	13658.0	0.17572118904671255
chr1	-103	27	14111.0	0.19134008929204166
chr1	-102	22	14603.0	0.15065397521057317
chr1	-101	25	15103.0	0.16553002714692447
chr1	-100	30	15610.0	0.19218449711723257
chr1	-99	30	16070.0	0.18668326073428748
chr1	-98	38	16557.0	0.22951017696442594
chr1	-97	65	17049.0	0.38125403249457446
chr1	-96	41	17503.0	0.23424555790435925
chr1	-95	25	17969.0	0.1391284990817519
chr1	-94	33	18463.0	0.17873585007853546
chr1	-93	41	18914.0	0.2167706460822671
chr1	-92	44	19372.0	0.2271319430105307
chr1	-91	38	19835.0	0.19158053945046635
chr1	-90	38	20275.0	0.18742293464858198
chr1	-89	49	20743.0	0.23622426842790337
chr1	-88	56	21216.0	0.26395173453996984
chr1	-87	41	21668.0	0.1892191249769245
chr1	-86	36	22108.0	0.162836982087932
chr1	-85	54	22586.0	0.2390861595678739
chr1	-84	37	23080.0	0.16031195840554593
chr1	-83	61	23568.0	0.2588255261371351
chr1	-82	70	24066.0	0.29086678301337987
chr1	-81	53	24557.0	0.2158244085189559
chr1	-80	32	25040.0	0.12779552715654952
chr1	-79	47	25510.0	0.18424147393179144
chr1	-78	38	26003.0	0.14613698419413146
chr1	-77	59	26456.0	0.22301179316601147
chr1	-76	63	26883.0	0.2343488449949782
chr1	-75	60	27358.0	0.2193142773594561
chr1	-74	67	27849.0	0.24058314481669002
chr1	-73	54	28357.0	0.19042917092781322
chr1	-72	56	28829.0	0.19424884664747305
chr1	-71	73	29382.0	0.24845143285004423
chr1	-70	68	29868.0	0.2276684076603723
chr1	-69	68	30343.0	0.224104406288106
chr1	-68	73	30782.0	0.2371515820934312
chr1	-67	86	31262.0	0.2750943637643145
chr1	-66	64	31744.0	0.20161290322580644
chr1	-65	64	32209.0	0.19870222608587662
chr1	-64	80	32709.0	0.24458100217065643
chr1	-63	78	33231.0	0.2347205922181096
chr1	-62	91	33715.0	0.26990953581491917
chr1	-61	77	34164.0	0.22538344456152676
chr1	-60	88	34665.0	0.2538583585749315
chr1	-59	80	35170.0	0.2274665908444697
chr1	-58	96	35649.0	0.2692922662627283
chr1	-57	96	36135.0	0.26567040265670405
chr1	-56	97	36606.0	0.2649838824236464
chr1	-55	90	37081.0	0.2427119009735444
chr1	-54	99	37567.0	0.2635291612319323
chr1	-53	79	38025.0	0.20775805391190005
chr1	-52	55	38513.0	0.14280892166281517
chr1	-51	64	39028.0	0.16398483140309522
chr1	-50	87	39462.0	0.22046525771628403
chr1	-49	73	39946.0	0.18274670805587542
chr1	-48	102	40397.0	0.252493997078991
chr1	-47	90	40882.0	0.2201457854312411
chr1	-46	108	41387.0	0.26095150651170657
chr1	-45	127	41862.0	0.3033777650375042
chr1	-44	74	42324.0	0.1748416973821
chr1	-43	169	42807.0	0.3947952437685425
chr1	-42	77	43310.0	0.17778803971369198
chr1	-41	83	43777.0	0.18959727710898416
chr1	-40	109	44250.0	0.24632768361581922
chr1	-39	104	44740.0	0.23245417970496202
chr1	-38	121	45161.0	0.26793029383760325
chr1	-37	154	45645.0	0.33738635118852006
chr1	-36	105	46124.0	0.22764721186367184
chr1	-35	130	46608.0	0.27892207346378306
chr1	-34	93	47095.0	0.1974731924832785
chr1	-33	132	47605.0	0.27728179813044845
chr1	-32	112	48127.0	0.23271760134643757
chr1	-31	116	48622.0	0.2385751305993172
chr1	-30	119	49094.0	0.24239214567971645
chr1	-29	167	49582.0	0.33681577992013234
chr1	-28	140	50026.0	0.2798544756726502
chr1	-27	169	50458.0	0.3349320226723215
chr1	-26	88	50915.0	0.17283708141019347
chr1	-25	182	51386.0	0.35418207293815435
chr1	-24	155	51852.0	0.298927717349379
chr1	-23	155	52304.0	0.29634444784337716
chr1	-22	179	52800.0	0.33901515151515155
chr1	-21	177	53268.0	0.3322820455057445
chr1	-20	141	53759.0	0.26228166446548484
chr1	-19	145	54242.0	0.26732052652925775
chr1	-18	200	54697.0	0.36565076695248366
chr1	-17	165	55165.0	0.29910269192422734
chr1	-16	147	55619.0	0.26429817148816054
chr1	-15	159	56099.0	0.2834275120768641
chr1	-14	156	56533.0	0.2759450232607504
chr1	-13	190	56999.0	0.3333391813891472
chr1	-12	216	57447.0	0.37599874667084443
chr1	-11	279	57897.0	0.4818902533810042
chr1	-10	249	58391.0	0.4264355808258122
chr1	-9	205	58397.0	0.35104543041594605
chr1	-8	257	58401.0	0.44006095786031063
chr1	-7	204	58410.0	0.3492552645095018
chr1	-6	198	58395.0	0.33907012586694063
chr1	-5	238	58398.0	0.4075482037056063
chr1	-4	229	58376.0	0.3922845004796492
chr1	-3	245	58346.0	0.41990881979912936
chr1	-2	306	58325.0	0.5246463780540077
chr1	-1	1022	58192.0	1.756255155347814
chr1	0	1952	56679.0	3.44395631539018
chr1	1	405	56339.0	0.7188625996201565
chr1	2	285	55930.0	0.5095655283389952
chr1	3	441	55535.0	0.7940938147114431
chr1	4	422	55085.0	0.7660887718979759
