chr20	-103	0	1.0	0.0
chr20	-102	0	1.0	0.0
chr20	-101	0	1.0	0.0
chr20	-100	0	1.0	0.0
chr20	-99	0	1.0	0.0
chr20	-98	0	1.0	0.0
chr20	-97	0	1.0	0.0
chr20	-96	0	1.0	0.0
chr20	-95	0	1.0	0.0
chr20	-94	0	1.0	0.0
chr20	-93	0	1.0	0.0
chr20	-92	0	1.0	0.0
chr20	-91	0	1.0	0.0
chr20	-90	0	1.0	0.0
chr20	-89	0	1.0	0.0
chr20	-88	0	1.0	0.0
chr20	-87	0	1.0	0.0
chr20	-86	0	1.0	0.0
chr20	-85	0	1.0	0.0
chr20	-84	0	1.0	0.0
chr20	-83	0	1.0	0.0
chr20	-82	0	2.0	0.0
chr20	-81	0	2.0	0.0
chr20	-80	0	2.0	0.0
chr20	-79	0	4.0	0.0
chr20	-78	0	4.0	0.0
chr20	-77	0	4.0	0.0
chr20	-76	0	4.0	0.0
chr20	-75	0	4.0	0.0
chr20	-74	0	5.0	0.0
chr20	-73	0	5.0	0.0
chr20	-72	0	5.0	0.0
chr20	-71	0	5.0	0.0
chr20	-70	0	5.0	0.0
chr20	-69	0	5.0	0.0
chr20	-68	0	5.0	0.0
chr20	-67	0	5.0	0.0
chr20	-66	0	5.0	0.0
chr20	-65	0	5.0	0.0
chr20	-64	0	5.0	0.0
chr20	-63	0	5.0	0.0
chr20	-62	0	5.0	0.0
chr20	-61	0	5.0	0.0
chr20	-60	0	5.0	0.0
chr20	-59	0	5.0	0.0
chr20	-58	0	5.0	0.0
chr20	-57	0	5.0	0.0
chr20	-56	0	5.0	0.0
chr20	-55	0	5.0	0.0
chr20	-54	0	5.0	0.0
chr20	-53	0	6.0	0.0
chr20	-52	0	6.0	0.0
chr20	-51	0	6.0	0.0
chr20	-50	0	6.0	0.0
chr20	-49	0	6.0	0.0
chr20	-48	0	6.0	0.0
chr20	-47	0	6.0	0.0
chr20	-46	0	6.0	0.0
chr20	-45	0	6.0	0.0
chr20	-44	0	6.0	0.0
chr20	-43	0	6.0	0.0
chr20	-42	0	6.0	0.0
chr20	-41	0	6.0	0.0
chr20	-40	0	7.0	0.0
chr20	-39	0	7.0	0.0
chr20	-38	0	7.0	0.0
chr20	-37	0	7.0	0.0
chr20	-36	0	8.0	0.0
chr20	-35	0	8.0	0.0
chr20	-34	0	8.0	0.0
chr20	-33	0	8.0	0.0
chr20	-32	0	8.0	0.0
chr20	-31	0	8.0	0.0
chr20	-30	0	8.0	0.0
chr20	-29	0	8.0	0.0
chr20	-28	0	8.0	0.0
chr20	-27	1	8.0	12.5
chr20	-26	0	8.0	0.0
chr20	-25	0	8.0	0.0
chr20	-24	0	8.0	0.0
chr20	-23	1	8.0	12.5
chr20	-22	0	8.0	0.0
chr20	-21	0	8.0	0.0
chr20	-20	0	8.0	0.0
chr20	-19	0	8.0	0.0
chr20	-18	1	8.0	12.5
chr20	-17	0	8.0	0.0
chr20	-16	0	8.0	0.0
chr20	-15	0	8.0	0.0
chr20	-14	0	8.0	0.0
chr20	-13	0	8.0	0.0
chr20	-12	0	8.0	0.0
chr20	-11	0	8.0	0.0
chr20	-10	0	8.0	0.0
chr20	-9	0	8.0	0.0
chr20	-8	0	8.0	0.0
chr20	-7	0	8.0	0.0
chr20	-6	0	8.0	0.0
chr20	-5	0	8.0	0.0
chr20	-4	0	8.0	0.0
chr20	-3	0	8.0	0.0
chr20	-2	0	8.0	0.0
chr20	-1	1	8.0	12.5
chr20	0	0	5.0	0.0
chr20	1	0	5.0	0.0
chr20	2	0	5.0	0.0
chr20	3	0	5.0	0.0
chr20	4	1	5.0	20.0
chr20	5	0	5.0	0.0
chr20	6	0	5.0	0.0
chr20	7	0	5.0	0.0
chr20	8	0	5.0	0.0
chr20	9	0	5.0	0.0
chr20	10	0	5.0	0.0
chr20	11	1	5.0	20.0
chr20	12	0	5.0	0.0
chr20	13	0	4.0	0.0
chr20	14	0	4.0	0.0
chr20	15	0	4.0	0.0
chr20	16	0	4.0	0.0
chr20	17	1	4.0	25.0
chr20	18	1	4.0	25.0
chr20	19	0	4.0	0.0
chr20	20	0	4.0	0.0
chr20	21	0	4.0	0.0
chr20	22	0	4.0	0.0
chr20	23	0	4.0	0.0
chr20	24	0	4.0	0.0
chr20	25	0	4.0	0.0
chr20	26	0	4.0	0.0
chr20	27	0	4.0	0.0
chr20	28	0	4.0	0.0
chr20	29	0	4.0	0.0
chr20	30	0	4.0	0.0
