chr20	-141	0	0.0	nan
chr20	-140	0	0.0	nan
chr20	-139	0	3.0	0.0
chr20	-138	0	3.0	0.0
chr20	-137	0	4.0	0.0
chr20	-136	0	5.0	0.0
chr20	-135	0	9.0	0.0
chr20	-134	0	19.0	0.0
chr20	-133	0	267.0	0.0
chr20	-132	4	541.0	0.7393715341959335
chr20	-131	4	868.0	0.4608294930875576
chr20	-130	0	1151.0	0.0
chr20	-129	1	1476.0	0.06775067750677506
chr20	-128	3	1814.0	0.16538037486218302
chr20	-127	2	2143.0	0.09332711152589827
chr20	-126	7	2470.0	0.2834008097165992
chr20	-125	5	2801.0	0.1785076758300607
chr20	-124	8	3139.0	0.2548582351067219
chr20	-123	0	3475.0	0.0
chr20	-122	4	3769.0	0.10612894667020428
chr20	-121	9	4094.0	0.21983390327308255
chr20	-120	8	4414.0	0.18124150430448574
chr20	-119	6	4753.0	0.12623606143488322
chr20	-118	7	5093.0	0.1374435499705478
chr20	-117	5	5372.0	0.09307520476545049
chr20	-116	14	5666.0	0.24708789269325804
chr20	-115	8	5971.0	0.1339809077206498
chr20	-114	9	6286.0	0.14317531021317212
chr20	-113	6	6588.0	0.09107468123861566
chr20	-112	21	6941.0	0.30255006483215674
chr20	-111	12	7262.0	0.16524373450839988
chr20	-110	23	7572.0	0.30375066032752246
chr20	-109	10	7878.0	0.12693577050012694
chr20	-108	12	8224.0	0.14591439688715954
chr20	-107	20	8547.0	0.234000234000234
chr20	-106	22	8867.0	0.24811097327168152
chr20	-105	20	9190.0	0.2176278563656148
chr20	-104	19	9490.0	0.20021074815595366
chr20	-103	17	9812.0	0.1732572360375051
chr20	-102	18	10110.0	0.17804154302670622
chr20	-101	19	10427.0	0.18221923851539273
chr20	-100	30	10763.0	0.278732695345164
chr20	-99	18	11058.0	0.16277807921866522
chr20	-98	13	11384.0	0.11419536191145467
chr20	-97	23	11698.0	0.196614805949735
chr20	-96	33	12030.0	0.2743142144638404
chr20	-95	29	12319.0	0.2354087182401169
chr20	-94	40	12647.0	0.31628054083972484
chr20	-93	28	12974.0	0.21581624788037612
chr20	-92	28	13290.0	0.2106847253574116
chr20	-91	51	13621.0	0.37442184861610744
chr20	-90	29	13946.0	0.207944930446006
chr20	-89	16	14302.0	0.11187246538945603
chr20	-88	30	14600.0	0.2054794520547945
chr20	-87	39	14971.0	0.2605036403713847
chr20	-86	29	15267.0	0.1899521844501212
chr20	-85	25	15568.0	0.1605858170606372
chr20	-84	46	15915.0	0.2890355010995916
chr20	-83	28	16243.0	0.172381949147325
