Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,DP,*,0.953283,0.9751,0.627571,0.964068,97,57,64274167,56638961.000000,0.000000,7920,.,.,4782.000000,2903.000000,,1.6472614536686188,7550,.,.,4513.000000,2860.000000,,1.577972027972028,370,.,.,269.000000,43.000000,,6.255813953488372,20812,.,.,13206.000000,7053.000000,,1.8723947256486602,7558,.,.,4516.000000,2861.000000,,1.5784690667598742,193,.,.,136.000000,45.000000,,3.022222222222222,13061,.,.,8554.000000,4147.000000,,2.06269592476489
INDEL,*,*,PASS,*,DP,*,0.953283,0.9751,0.627571,0.964068,97,57,64274167,56638961.000000,0.000000,7920,.,.,4782.000000,2903.000000,,1.6472614536686188,7550,.,.,4513.000000,2860.000000,,1.577972027972028,370,.,.,269.000000,43.000000,,6.255813953488372,20812,.,.,13206.000000,7053.000000,,1.8723947256486602,7558,.,.,4516.000000,2861.000000,,1.5784690667598742,193,.,.,136.000000,45.000000,,3.022222222222222,13061,.,.,8554.000000,4147.000000,,2.06269592476489
INDEL,*,AllAutosomes,ALL,*,DP,*,0.953283,0.9751,0.627571,0.964068,97,57,2756349822.000000,56547469.000000,0.000000,7920,.,.,4782.000000,2903.000000,,1.6472614536686188,7550,.,.,4513.000000,2860.000000,,1.577972027972028,370,.,.,269.000000,43.000000,,6.255813953488372,20812,.,.,13206.000000,7053.000000,,1.8723947256486602,7558,.,.,4516.000000,2861.000000,,1.5784690667598742,193,.,.,136.000000,45.000000,,3.022222222222222,13061,.,.,8554.000000,4147.000000,,2.06269592476489
INDEL,*,AllAutosomes,PASS,*,DP,*,0.953283,0.9751,0.627571,0.964068,97,57,2756349822.000000,56547469.000000,0.000000,7920,.,.,4782.000000,2903.000000,,1.6472614536686188,7550,.,.,4513.000000,2860.000000,,1.577972027972028,370,.,.,269.000000,43.000000,,6.255813953488372,20812,.,.,13206.000000,7053.000000,,1.8723947256486602,7558,.,.,4516.000000,2861.000000,,1.5784690667598742,193,.,.,136.000000,45.000000,,3.022222222222222,13061,.,.,8554.000000,4147.000000,,2.06269592476489
INDEL,*,AllHomopolymers_ge7bp_imperfectge11bp_slop5,ALL,*,DP,*,0.990431,0.9818469999999999,0.8845139999999999,0.9861200000000001,3,5,83977437.000000,653818.000000,0.000000,1254,.,.,759.000000,477.000000,,1.5911949685534592,1242,.,.,750.000000,475.000000,,1.5789473684210527,12,.,.,9.000000,2.000000,,4.5,10971,.,.,7085.000000,3541.000000,,2.0008472182999153,1244,.,.,751.000000,475.000000,,1.5810526315789473,23,.,.,20.000000,3.000000,,6.666666666666667,9704,.,.,6314.000000,3063.000000,,2.0613777342474697
INDEL,*,AllHomopolymers_ge7bp_imperfectge11bp_slop5,PASS,*,DP,*,0.990431,0.9818469999999999,0.8845139999999999,0.9861200000000001,3,5,83977437.000000,653818.000000,0.000000,1254,.,.,759.000000,477.000000,,1.5911949685534592,1242,.,.,750.000000,475.000000,,1.5789473684210527,12,.,.,9.000000,2.000000,,4.5,10971,.,.,7085.000000,3541.000000,,2.0008472182999153,1244,.,.,751.000000,475.000000,,1.5810526315789473,23,.,.,20.000000,3.000000,,6.666666666666667,9704,.,.,6314.000000,3063.000000,,2.0613777342474697
INDEL,*,AllTandemRepeats,ALL,*,DP,*,0.893459,0.947224,0.444508,0.9195559999999999,91,49,168369990.000000,1376717.000000,0.000000,3088,.,.,1996.000000,880.000000,,2.268181818181818,2759,.,.,1763.000000,841.000000,,2.0963139120095127,329,.,.,233.000000,39.000000,,5.9743589743589745,5253,.,.,3525.000000,1526.000000,,2.3099606815203146,2764,.,.,1764.000000,842.000000,,2.0950118764845604,154,.,.,103.000000,40.000000,,2.575,2335,.,.,1658.000000,644.000000,,2.5745341614906834
INDEL,*,AllTandemRepeats,PASS,*,DP,*,0.893459,0.947224,0.444508,0.9195559999999999,91,49,168369990.000000,1376717.000000,0.000000,3088,.,.,1996.000000,880.000000,,2.268181818181818,2759,.,.,1763.000000,841.000000,,2.0963139120095127,329,.,.,233.000000,39.000000,,5.9743589743589745,5253,.,.,3525.000000,1526.000000,,2.3099606815203146,2764,.,.,1764.000000,842.000000,,2.0950118764845604,154,.,.,103.000000,40.000000,,2.575,2335,.,.,1658.000000,644.000000,,2.5745341614906834
INDEL,*,AllTandemRepeats_201to10000bp_slop5,ALL,*,DP,*,0.821023,0.935275,0.736123,0.874433,6,11,40176355.000000,398927.000000,0.000000,352,.,.,217.000000,128.000000,,1.6953125,289,.,.,172.000000,113.000000,,1.5221238938053097,63,.,.,45.000000,15.000000,,3.0,1171,.,.,758.000000,402.000000,,1.8855721393034826,289,.,.,171.000000,113.000000,,1.5132743362831858,20,.,.,14.000000,5.000000,,2.8,862,.,.,573.000000,284.000000,,2.017605633802817
INDEL,*,AllTandemRepeats_201to10000bp_slop5,PASS,*,DP,*,0.821023,0.935275,0.736123,0.874433,6,11,40176355.000000,398927.000000,0.000000,352,.,.,217.000000,128.000000,,1.6953125,289,.,.,172.000000,113.000000,,1.5221238938053097,63,.,.,45.000000,15.000000,,3.0,1171,.,.,758.000000,402.000000,,1.8855721393034826,289,.,.,171.000000,113.000000,,1.5132743362831858,20,.,.,14.000000,5.000000,,2.8,862,.,.,573.000000,284.000000,,2.017605633802817
INDEL,*,AllTandemRepeats_51to200bp_slop5,ALL,*,DP,*,0.852425,0.92514,0.427383,0.8872950000000001,33,27,25887961.000000,446559.000000,0.000000,969,.,.,643.000000,264.000000,,2.4356060606060606,826,.,.,531.000000,253.000000,,2.0988142292490117,143,.,.,112.000000,11.000000,,10.181818181818182,1563,.,.,1079.000000,423.000000,,2.5508274231678487,828,.,.,530.000000,255.000000,,2.0784313725490198,67,.,.,46.000000,19.000000,,2.4210526315789473,668,.,.,503.000000,149.000000,,3.3758389261744965
INDEL,*,AllTandemRepeats_51to200bp_slop5,PASS,*,DP,*,0.852425,0.92514,0.427383,0.8872950000000001,33,27,25887961.000000,446559.000000,0.000000,969,.,.,643.000000,264.000000,,2.4356060606060606,826,.,.,531.000000,253.000000,,2.0988142292490117,143,.,.,112.000000,11.000000,,10.181818181818182,1563,.,.,1079.000000,423.000000,,2.5508274231678487,828,.,.,530.000000,255.000000,,2.0784313725490198,67,.,.,46.000000,19.000000,,2.4210526315789473,668,.,.,503.000000,149.000000,,3.3758389261744965
INDEL,*,AllTandemRepeats_ge10001bp_slop5,ALL,*,DP,*,0.0,,1.0,,0,0,73296207.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,336,.,.,240.000000,92.000000,,2.608695652173913,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,336,.,.,240.000000,92.000000,,2.608695652173913
INDEL,*,AllTandemRepeats_ge10001bp_slop5,PASS,*,DP,*,0.0,,1.0,,0,0,73296207.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,336,.,.,240.000000,92.000000,,2.608695652173913,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,336,.,.,240.000000,92.000000,,2.608695652173913
INDEL,*,AllTandemRepeats_ge101bp_slop5,ALL,*,DP,*,0.828616,0.9345129999999999,0.733992,0.8783850000000001,14,16,123639327.000000,579035.000000,0.000000,636,.,.,387.000000,229.000000,,1.6899563318777293,527,.,.,304.000000,210.000000,,1.4476190476190476,109,.,.,83.000000,19.000000,,4.368421052631579,2124,.,.,1415.000000,678.000000,,2.0870206489675516,528,.,.,303.000000,211.000000,,1.4360189573459716,37,.,.,27.000000,8.000000,,3.375,1559,.,.,1085.000000,459.000000,,2.363834422657952
INDEL,*,AllTandemRepeats_ge101bp_slop5,PASS,*,DP,*,0.828616,0.9345129999999999,0.733992,0.8783850000000001,14,16,123639327.000000,579035.000000,0.000000,636,.,.,387.000000,229.000000,,1.6899563318777293,527,.,.,304.000000,210.000000,,1.4476190476190476,109,.,.,83.000000,19.000000,,4.368421052631579,2124,.,.,1415.000000,678.000000,,2.0870206489675516,528,.,.,303.000000,211.000000,,1.4360189573459716,37,.,.,27.000000,8.000000,,3.375,1559,.,.,1085.000000,459.000000,,2.363834422657952
