Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,DP,*,0.975253,0.9806010000000001,0.633299,0.9779190000000001,68,55,64274167,56638961.000000,0.000000,7920,.,.,4782.000000,2903.000000,,1.6472614536686188,7724,.,.,4645.000000,2880.000000,,1.6128472222222223,196,.,.,137.000000,23.000000,,5.956521739130435,21508,.,.,13684.000000,7200.000000,,1.9005555555555556,7734,.,.,4654.000000,2881.000000,,1.615411315515446,153,.,.,99.000000,41.000000,,2.4146341463414633,13621,.,.,8931.000000,4278.000000,,2.08765778401122
INDEL,*,*,PASS,*,DP,*,0.975253,0.9806010000000001,0.633299,0.9779190000000001,68,55,64274167,56638961.000000,0.000000,7920,.,.,4782.000000,2903.000000,,1.6472614536686188,7724,.,.,4645.000000,2880.000000,,1.6128472222222223,196,.,.,137.000000,23.000000,,5.956521739130435,21508,.,.,13684.000000,7200.000000,,1.9005555555555556,7734,.,.,4654.000000,2881.000000,,1.615411315515446,153,.,.,99.000000,41.000000,,2.4146341463414633,13621,.,.,8931.000000,4278.000000,,2.08765778401122
INDEL,*,AllAutosomes,ALL,*,DP,*,0.975253,0.9806010000000001,0.633299,0.9779190000000001,68,55,2756349822.000000,56547469.000000,0.000000,7920,.,.,4782.000000,2903.000000,,1.6472614536686188,7724,.,.,4645.000000,2880.000000,,1.6128472222222223,196,.,.,137.000000,23.000000,,5.956521739130435,21508,.,.,13684.000000,7200.000000,,1.9005555555555556,7734,.,.,4654.000000,2881.000000,,1.615411315515446,153,.,.,99.000000,41.000000,,2.4146341463414633,13621,.,.,8931.000000,4278.000000,,2.08765778401122
INDEL,*,AllAutosomes,PASS,*,DP,*,0.975253,0.9806010000000001,0.633299,0.9779190000000001,68,55,2756349822.000000,56547469.000000,0.000000,7920,.,.,4782.000000,2903.000000,,1.6472614536686188,7724,.,.,4645.000000,2880.000000,,1.6128472222222223,196,.,.,137.000000,23.000000,,5.956521739130435,21508,.,.,13684.000000,7200.000000,,1.9005555555555556,7734,.,.,4654.000000,2881.000000,,1.615411315515446,153,.,.,99.000000,41.000000,,2.4146341463414633,13621,.,.,8931.000000,4278.000000,,2.08765778401122
INDEL,*,AllHomopolymers_ge7bp_imperfectge11bp_slop5,ALL,*,DP,*,0.9976079999999999,0.9842770000000001,0.887503,0.9908969999999999,2,8,83977437.000000,653818.000000,0.000000,1254,.,.,759.000000,477.000000,,1.5911949685534592,1251,.,.,758.000000,476.000000,,1.5924369747899159,3,.,.,1.000000,1.000000,,1.0,11307,.,.,7335.000000,3596.000000,,2.0397664071190214,1252,.,.,758.000000,477.000000,,1.5890985324947589,20,.,.,16.000000,4.000000,,4.0,10035,.,.,6561.000000,3115.000000,,2.1062600321027287
INDEL,*,AllHomopolymers_ge7bp_imperfectge11bp_slop5,PASS,*,DP,*,0.9976079999999999,0.9842770000000001,0.887503,0.9908969999999999,2,8,83977437.000000,653818.000000,0.000000,1254,.,.,759.000000,477.000000,,1.5911949685534592,1251,.,.,758.000000,476.000000,,1.5924369747899159,3,.,.,1.000000,1.000000,,1.0,11307,.,.,7335.000000,3596.000000,,2.0397664071190214,1252,.,.,758.000000,477.000000,,1.5890985324947589,20,.,.,16.000000,4.000000,,4.0,10035,.,.,6561.000000,3115.000000,,2.1062600321027287
INDEL,*,AllTandemRepeats,ALL,*,DP,*,0.942358,0.9592510000000001,0.462272,0.950729,65,45,168369990.000000,1376717.000000,0.000000,3088,.,.,1996.000000,880.000000,,2.268181818181818,2910,.,.,1874.000000,859.000000,,2.181606519208382,178,.,.,122.000000,21.000000,,5.809523809523809,5659,.,.,3804.000000,1613.000000,,2.3583384996900185,2919,.,.,1883.000000,859.000000,,2.1920838183934808,124,.,.,75.000000,37.000000,,2.027027027027027,2616,.,.,1846.000000,717.000000,,2.5746164574616457
INDEL,*,AllTandemRepeats,PASS,*,DP,*,0.942358,0.9592510000000001,0.462272,0.950729,65,45,168369990.000000,1376717.000000,0.000000,3088,.,.,1996.000000,880.000000,,2.268181818181818,2910,.,.,1874.000000,859.000000,,2.181606519208382,178,.,.,122.000000,21.000000,,5.809523809523809,5659,.,.,3804.000000,1613.000000,,2.3583384996900185,2919,.,.,1883.000000,859.000000,,2.1920838183934808,124,.,.,75.000000,37.000000,,2.027027027027027,2616,.,.,1846.000000,717.000000,,2.5746164574616457
INDEL,*,AllTandemRepeats_201to10000bp_slop5,ALL,*,DP,*,0.8863639999999999,0.931343,0.7432949999999999,0.9082969999999999,9,10,40176355.000000,398927.000000,0.000000,352,.,.,217.000000,128.000000,,1.6953125,312,.,.,189.000000,118.000000,,1.6016949152542372,40,.,.,28.000000,10.000000,,2.8,1305,.,.,846.000000,441.000000,,1.9183673469387754,312,.,.,189.000000,118.000000,,1.6016949152542372,23,.,.,17.000000,4.000000,,4.25,970,.,.,640.000000,319.000000,,2.006269592476489
INDEL,*,AllTandemRepeats_201to10000bp_slop5,PASS,*,DP,*,0.8863639999999999,0.931343,0.7432949999999999,0.9082969999999999,9,10,40176355.000000,398927.000000,0.000000,352,.,.,217.000000,128.000000,,1.6953125,312,.,.,189.000000,118.000000,,1.6016949152542372,40,.,.,28.000000,10.000000,,2.8,1305,.,.,846.000000,441.000000,,1.9183673469387754,312,.,.,189.000000,118.000000,,1.6016949152542372,23,.,.,17.000000,4.000000,,4.25,970,.,.,640.000000,319.000000,,2.006269592476489
INDEL,*,AllTandemRepeats_51to200bp_slop5,ALL,*,DP,*,0.9143450000000001,0.9358569999999999,0.45187299999999997,0.924976,26,30,25887961.000000,446559.000000,0.000000,969,.,.,643.000000,264.000000,,2.4356060606060606,886,.,.,581.000000,257.000000,,2.2607003891050583,83,.,.,62.000000,7.000000,,8.857142857142858,1735,.,.,1227.000000,432.000000,,2.8402777777777777,890,.,.,583.000000,258.000000,,2.25968992248062,61,.,.,40.000000,18.000000,,2.2222222222222223,784,.,.,604.000000,156.000000,,3.871794871794872
INDEL,*,AllTandemRepeats_51to200bp_slop5,PASS,*,DP,*,0.9143450000000001,0.9358569999999999,0.45187299999999997,0.924976,26,30,25887961.000000,446559.000000,0.000000,969,.,.,643.000000,264.000000,,2.4356060606060606,886,.,.,581.000000,257.000000,,2.2607003891050583,83,.,.,62.000000,7.000000,,8.857142857142858,1735,.,.,1227.000000,432.000000,,2.8402777777777777,890,.,.,583.000000,258.000000,,2.25968992248062,61,.,.,40.000000,18.000000,,2.2222222222222223,784,.,.,604.000000,156.000000,,3.871794871794872
INDEL,*,AllTandemRepeats_ge10001bp_slop5,ALL,*,DP,*,0.0,,1.0,,0,0,73296207.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,368,.,.,238.000000,125.000000,,1.904,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,368,.,.,238.000000,125.000000,,1.904
INDEL,*,AllTandemRepeats_ge10001bp_slop5,PASS,*,DP,*,0.0,,1.0,,0,0,73296207.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,368,.,.,238.000000,125.000000,,1.904,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,368,.,.,238.000000,125.000000,,1.904
INDEL,*,AllTandemRepeats_ge101bp_slop5,ALL,*,DP,*,0.897799,0.9394440000000001,0.7442439999999999,0.918149,15,16,123639327.000000,579035.000000,0.000000,636,.,.,387.000000,229.000000,,1.6899563318777293,571,.,.,340.000000,217.000000,,1.566820276497696,65,.,.,47.000000,12.000000,,3.9166666666666665,2389,.,.,1588.000000,759.000000,,2.0922266139657446,574,.,.,342.000000,217.000000,,1.576036866359447,37,.,.,27.000000,7.000000,,3.857142857142857,1778,.,.,1219.000000,535.000000,,2.278504672897196
INDEL,*,AllTandemRepeats_ge101bp_slop5,PASS,*,DP,*,0.897799,0.9394440000000001,0.7442439999999999,0.918149,15,16,123639327.000000,579035.000000,0.000000,636,.,.,387.000000,229.000000,,1.6899563318777293,571,.,.,340.000000,217.000000,,1.566820276497696,65,.,.,47.000000,12.000000,,3.9166666666666665,2389,.,.,1588.000000,759.000000,,2.0922266139657446,574,.,.,342.000000,217.000000,,1.576036866359447,37,.,.,27.000000,7.000000,,3.857142857142857,1778,.,.,1219.000000,535.000000,,2.278504672897196
INDEL,*,AllTandemRepeats_le50bp_slop5,ALL,*,DP,*,0.968874,0.977234,0.219458,0.973036,30,5,29009467.000000,531231.000000,0.000000,1767,.,.,1136.000000,488.000000,,2.3278688524590163,1712,.,.,1104.000000,484.000000,,2.28099173553719,55,.,.,32.000000,4.000000,,8.0,2251,.,.,1493.000000,615.000000,,2.4276422764227643,1717,.,.,1111.000000,483.000000,,2.300207039337474,40,.,.,18.000000,15.000000,,1.2,494,.,.,364.000000,117.000000,,3.111111111111111
INDEL,*,AllTandemRepeats_le50bp_slop5,PASS,*,DP,*,0.968874,0.977234,0.219458,0.973036,30,5,29009467.000000,531231.000000,0.000000,1767,.,.,1136.000000,488.000000,,2.3278688524590163,1712,.,.,1104.000000,484.000000,,2.28099173553719,55,.,.,32.000000,4.000000,,8.0,2251,.,.,1493.000000,615.000000,,2.4276422764227643,1717,.,.,1111.000000,483.000000,,2.300207039337474,40,.,.,18.000000,15.000000,,1.2,494,.,.,364.000000,117.000000,,3.111111111111111
INDEL,*,AllTandemRepeatsandHomopolymers_slop5,ALL,*,DP,*,0.9579770000000001,0.966535,0.74558,0.9622370000000001,67,53,252347427.000000,2030535.000000,0.000000,4331,.,.,2749.000000,1352.000000,,2.033284023668639,4149,.,.,2625.000000,1330.000000,,1.9736842105263157,182,.,.,124.000000,22.000000,,5.636363636363637,16913,.,.,11097.000000,5198.000000,,2.1348595613697574,4159,.,.,2634.000000,1331.000000,,1.9789631855747558,144,.,.,91.000000,41.000000,,2.2195121951219514,12610,.,.,8372.000000,3826.000000,,2.188186095138526
INDEL,*,AllTandemRepeatsandHomopolymers_slop5,PASS,*,DP,*,0.9579770000000001,0.966535,0.74558,0.9622370000000001,67,53,252347427.000000,2030535.000000,0.000000,4331,.,.,2749.000000,1352.000000,,2.033284023668639,4149,.,.,2625.000000,1330.000000,,1.9736842105263157,182,.,.,124.000000,22.000000,,5.636363636363637,16913,.,.,11097.000000,5198.000000,,2.1348595613697574,4159,.,.,2634.000000,1331.000000,,1.9789631855747558,144,.,.,91.000000,41.000000,,2.2195121951219514,12610,.,.,8372.000000,3826.000000,,2.188186095138526
