Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,DP,*,0.9540360000000001,0.974992,0.632551,0.9644,113,73,64274167,56246925.000000,0.000000,9181,.,.,6338.000000,2571.000000,,2.4651886425515364,8759,.,.,6022.000000,2537.000000,,2.373669688608593,422,.,.,316.000000,34.000000,,9.294117647058824,24485,.,.,17195.000000,6520.000000,,2.6372699386503067,8772,.,.,6033.000000,2538.000000,,2.3770685579196216,225,.,.,141.000000,65.000000,,2.169230769230769,15488,.,.,11021.000000,3917.000000,,2.8136328823078887
INDEL,*,*,PASS,*,DP,*,0.9540360000000001,0.974992,0.632551,0.9644,113,73,64274167,56246925.000000,0.000000,9181,.,.,6338.000000,2571.000000,,2.4651886425515364,8759,.,.,6022.000000,2537.000000,,2.373669688608593,422,.,.,316.000000,34.000000,,9.294117647058824,24485,.,.,17195.000000,6520.000000,,2.6372699386503067,8772,.,.,6033.000000,2538.000000,,2.3770685579196216,225,.,.,141.000000,65.000000,,2.169230769230769,15488,.,.,11021.000000,3917.000000,,2.8136328823078887
INDEL,*,AllAutosomes,ALL,*,DP,*,0.9540360000000001,0.974992,0.632551,0.9644,113,73,2756349822.000000,56138722.000000,0.000000,9181,.,.,6338.000000,2571.000000,,2.4651886425515364,8759,.,.,6022.000000,2537.000000,,2.373669688608593,422,.,.,316.000000,34.000000,,9.294117647058824,24485,.,.,17195.000000,6520.000000,,2.6372699386503067,8772,.,.,6033.000000,2538.000000,,2.3770685579196216,225,.,.,141.000000,65.000000,,2.169230769230769,15488,.,.,11021.000000,3917.000000,,2.8136328823078887
INDEL,*,AllAutosomes,PASS,*,DP,*,0.9540360000000001,0.974992,0.632551,0.9644,113,73,2756349822.000000,56138722.000000,0.000000,9181,.,.,6338.000000,2571.000000,,2.4651886425515364,8759,.,.,6022.000000,2537.000000,,2.373669688608593,422,.,.,316.000000,34.000000,,9.294117647058824,24485,.,.,17195.000000,6520.000000,,2.6372699386503067,8772,.,.,6033.000000,2538.000000,,2.3770685579196216,225,.,.,141.000000,65.000000,,2.169230769230769,15488,.,.,11021.000000,3917.000000,,2.8136328823078887
INDEL,*,AllHomopolymers_ge7bp_imperfectge11bp_slop5,ALL,*,DP,*,0.984426,0.984426,0.881288,0.984426,10,5,83977437.000000,648324.000000,0.000000,1541,.,.,1042.000000,476.000000,,2.189075630252101,1517,.,.,1026.000000,473.000000,,2.1691331923890065,24,.,.,16.000000,3.000000,,5.333333333333333,12981,.,.,9212.000000,3272.000000,,2.815403422982885,1517,.,.,1026.000000,472.000000,,2.1737288135593222,24,.,.,17.000000,6.000000,,2.8333333333333335,11440,.,.,8169.000000,2794.000000,,2.923765211166786
INDEL,*,AllHomopolymers_ge7bp_imperfectge11bp_slop5,PASS,*,DP,*,0.984426,0.984426,0.881288,0.984426,10,5,83977437.000000,648324.000000,0.000000,1541,.,.,1042.000000,476.000000,,2.189075630252101,1517,.,.,1026.000000,473.000000,,2.1691331923890065,24,.,.,16.000000,3.000000,,5.333333333333333,12981,.,.,9212.000000,3272.000000,,2.815403422982885,1517,.,.,1026.000000,472.000000,,2.1737288135593222,24,.,.,17.000000,6.000000,,2.8333333333333335,11440,.,.,8169.000000,2794.000000,,2.923765211166786
INDEL,*,AllTandemRepeats,ALL,*,DP,*,0.8907790000000001,0.942471,0.473083,0.9158959999999999,98,60,168369990.000000,1322659.000000,0.000000,3351,.,.,2492.000000,616.000000,,4.045454545454546,2985,.,.,2220.000000,589.000000,,3.769100169779287,366,.,.,272.000000,27.000000,,10.074074074074074,6037,.,.,4463.000000,1313.000000,,3.3990860624523993,2998,.,.,2231.000000,591.000000,,3.774957698815567,183,.,.,109.000000,57.000000,,1.912280701754386,2856,.,.,2123.000000,665.000000,,3.1924812030075187
INDEL,*,AllTandemRepeats,PASS,*,DP,*,0.8907790000000001,0.942471,0.473083,0.9158959999999999,98,60,168369990.000000,1322659.000000,0.000000,3351,.,.,2492.000000,616.000000,,4.045454545454546,2985,.,.,2220.000000,589.000000,,3.769100169779287,366,.,.,272.000000,27.000000,,10.074074074074074,6037,.,.,4463.000000,1313.000000,,3.3990860624523993,2998,.,.,2231.000000,591.000000,,3.774957698815567,183,.,.,109.000000,57.000000,,1.912280701754386,2856,.,.,2123.000000,665.000000,,3.1924812030075187
INDEL,*,AllTandemRepeats_201to10000bp_slop5,ALL,*,DP,*,0.874332,0.9534879999999999,0.752518,0.9121959999999999,7,5,40176355.000000,364470.000000,0.000000,374,.,.,274.000000,86.000000,,3.186046511627907,327,.,.,236.000000,82.000000,,2.8780487804878048,47,.,.,38.000000,4.000000,,9.5,1390,.,.,998.000000,370.000000,,2.6972972972972973,328,.,.,236.000000,83.000000,,2.8433734939759034,16,.,.,12.000000,4.000000,,3.0,1046,.,.,750.000000,283.000000,,2.65017667844523
INDEL,*,AllTandemRepeats_201to10000bp_slop5,PASS,*,DP,*,0.874332,0.9534879999999999,0.752518,0.9121959999999999,7,5,40176355.000000,364470.000000,0.000000,374,.,.,274.000000,86.000000,,3.186046511627907,327,.,.,236.000000,82.000000,,2.8780487804878048,47,.,.,38.000000,4.000000,,9.5,1390,.,.,998.000000,370.000000,,2.6972972972972973,328,.,.,236.000000,83.000000,,2.8433734939759034,16,.,.,12.000000,4.000000,,3.0,1046,.,.,750.000000,283.000000,,2.65017667844523
INDEL,*,AllTandemRepeats_51to200bp_slop5,ALL,*,DP,*,0.82557,0.9141299999999999,0.496442,0.8675959999999999,36,32,25887961.000000,435275.000000,0.000000,1009,.,.,769.000000,185.000000,,4.1567567567567565,833,.,.,627.000000,173.000000,,3.6242774566473988,176,.,.,142.000000,12.000000,,11.833333333333334,1827,.,.,1419.000000,341.000000,,4.161290322580645,841,.,.,635.000000,173.000000,,3.6705202312138727,79,.,.,48.000000,26.000000,,1.8461538461538463,907,.,.,736.000000,142.000000,,5.183098591549296
INDEL,*,AllTandemRepeats_51to200bp_slop5,PASS,*,DP,*,0.82557,0.9141299999999999,0.496442,0.8675959999999999,36,32,25887961.000000,435275.000000,0.000000,1009,.,.,769.000000,185.000000,,4.1567567567567565,833,.,.,627.000000,173.000000,,3.6242774566473988,176,.,.,142.000000,12.000000,,11.833333333333334,1827,.,.,1419.000000,341.000000,,4.161290322580645,841,.,.,635.000000,173.000000,,3.6705202312138727,79,.,.,48.000000,26.000000,,1.8461538461538463,907,.,.,736.000000,142.000000,,5.183098591549296
INDEL,*,AllTandemRepeats_ge10001bp_slop5,ALL,*,DP,*,0.0,,1.0,,0,0,73296207.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,282,.,.,149.000000,126.000000,,1.1825396825396826,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,282,.,.,149.000000,126.000000,,1.1825396825396826
INDEL,*,AllTandemRepeats_ge10001bp_slop5,PASS,*,DP,*,0.0,,1.0,,0,0,73296207.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,282,.,.,149.000000,126.000000,,1.1825396825396826,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,282,.,.,149.000000,126.000000,,1.1825396825396826
INDEL,*,AllTandemRepeats_ge101bp_slop5,ALL,*,DP,*,0.8369719999999999,0.9384120000000001,0.740865,0.8847940000000001,19,14,123639327.000000,540689.000000,0.000000,687,.,.,502.000000,155.000000,,3.238709677419355,575,.,.,415.000000,146.000000,,2.8424657534246576,112,.,.,87.000000,9.000000,,9.666666666666666,2381,.,.,1680.000000,650.000000,,2.5846153846153848,579,.,.,418.000000,147.000000,,2.8435374149659864,38,.,.,25.000000,11.000000,,2.272727272727273,1764,.,.,1237.000000,492.000000,,2.5142276422764227
INDEL,*,AllTandemRepeats_ge101bp_slop5,PASS,*,DP,*,0.8369719999999999,0.9384120000000001,0.740865,0.8847940000000001,19,14,123639327.000000,540689.000000,0.000000,687,.,.,502.000000,155.000000,,3.238709677419355,575,.,.,415.000000,146.000000,,2.8424657534246576,112,.,.,87.000000,9.000000,,9.666666666666666,2381,.,.,1680.000000,650.000000,,2.5846153846153848,579,.,.,418.000000,147.000000,,2.8435374149659864,38,.,.,25.000000,11.000000,,2.272727272727273,1764,.,.,1237.000000,492.000000,,2.5142276422764227
INDEL,*,AllTandemRepeats_le50bp_slop5,ALL,*,DP,*,0.9273370000000001,0.954095,0.24468099999999998,0.940526,55,23,29009467.000000,522914.000000,0.000000,1968,.,.,1449.000000,345.000000,,4.2,1825,.,.,1357.000000,334.000000,,4.062874251497006,143,.,.,92.000000,11.000000,,8.363636363636363,2538,.,.,1897.000000,476.000000,,3.985294117647059,1829,.,.,1360.000000,335.000000,,4.059701492537314,88,.,.,49.000000,27.000000,,1.8148148148148149,621,.,.,488.000000,114.000000,,4.280701754385965
INDEL,*,AllTandemRepeats_le50bp_slop5,PASS,*,DP,*,0.9273370000000001,0.954095,0.24468099999999998,0.940526,55,23,29009467.000000,522914.000000,0.000000,1968,.,.,1449.000000,345.000000,,4.2,1825,.,.,1357.000000,334.000000,,4.062874251497006,143,.,.,92.000000,11.000000,,8.363636363636363,2538,.,.,1897.000000,476.000000,,3.985294117647059,1829,.,.,1360.000000,335.000000,,4.059701492537314,88,.,.,49.000000,27.000000,,1.8148148148148149,621,.,.,488.000000,114.000000,,4.280701754385965
INDEL,*,AllTandemRepeatsandHomopolymers_slop5,ALL,*,DP,*,0.9201309999999999,0.9560790000000001,0.75145,0.9377610000000001,108,65,252347427.000000,1970983.000000,0.000000,4883,.,.,3528.000000,1089.000000,,3.239669421487603,4493,.,.,3240.000000,1059.000000,,3.0594900849858355,390,.,.,288.000000,30.000000,,9.6,18962,.,.,13628.000000,4576.000000,,2.9781468531468533,4506,.,.,3251.000000,1060.000000,,3.0669811320754716,207,.,.,126.000000,63.000000,,2.0,14249,.,.,10251.000000,3453.000000,,2.9687228496959164
INDEL,*,AllTandemRepeatsandHomopolymers_slop5,PASS,*,DP,*,0.9201309999999999,0.9560790000000001,0.75145,0.9377610000000001,108,65,252347427.000000,1970983.000000,0.000000,4883,.,.,3528.000000,1089.000000,,3.239669421487603,4493,.,.,3240.000000,1059.000000,,3.0594900849858355,390,.,.,288.000000,30.000000,,9.6,18962,.,.,13628.000000,4576.000000,,2.9781468531468533,4506,.,.,3251.000000,1060.000000,,3.0669811320754716,207,.,.,126.000000,63.000000,,2.0,14249,.,.,10251.000000,3453.000000,,2.9687228496959164
INDEL,*,BadPromoters,ALL,*,DP,*,0.5,0.6,0.545455,0.545455,2,0,197273.000000,5589.000000,0.000000,6,.,.,2.000000,2.000000,,1.0,3,.,.,1.000000,1.000000,,1.0,3,.,.,1.000000,1.000000,,1.0,11,.,.,3.000000,7.000000,,0.42857142857142855,3,.,.,1.000000,1.000000,,1.0,2,.,.,1.000000,1.000000,,1.0,6,.,.,1.000000,5.000000,,0.2
INDEL,*,BadPromoters,PASS,*,DP,*,0.5,0.6,0.545455,0.545455,2,0,197273.000000,5589.000000,0.000000,6,.,.,2.000000,2.000000,,1.0,3,.,.,1.000000,1.000000,,1.0,3,.,.,1.000000,1.000000,,1.0,11,.,.,3.000000,7.000000,,0.42857142857142855,3,.,.,1.000000,1.000000,,1.0,2,.,.,1.000000,1.000000,,1.0,6,.,.,1.000000,5.000000,,0.2
INDEL,*,CMRGv1.00_duplicationinKMT2C,ALL,*,DP,*,0.0,0.0,0.0,,0,0,17000.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,CMRGv1.00_duplicationinKMT2C,PASS,*,DP,*,0.0,0.0,0.0,,0,0,17000.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,CMRGv1.00_falselyduplicatedgenes,ALL,*,DP,*,0.0,0.0,0.0,,0,0,93071.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,CMRGv1.00_falselyduplicatedgenes,PASS,*,DP,*,0.0,0.0,0.0,,0,0,93071.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,HG001_v4.2.1_CNV_CCSandONT_elliptical_outlier,ALL,*,DP,*,1.0,1.0,0.9444440000000001,1.0,0,0,25553295.000000,231426.000000,0.000000,31,.,.,21.000000,10.000000,,2.1,31,.,.,21.000000,10.000000,,2.1,0,.,.,0.000000,0.000000,,,558,.,.,423.000000,120.000000,,3.525,31,.,.,21.000000,10.000000,,2.1,0,.,.,0.000000,0.000000,,,527,.,.,402.000000,110.000000,,3.6545454545454548
INDEL,*,HG001_v4.2.1_CNV_CCSandONT_elliptical_outlier,PASS,*,DP,*,1.0,1.0,0.9444440000000001,1.0,0,0,25553295.000000,231426.000000,0.000000,31,.,.,21.000000,10.000000,,2.1,31,.,.,21.000000,10.000000,,2.1,0,.,.,0.000000,0.000000,,,558,.,.,423.000000,120.000000,,3.525,31,.,.,21.000000,10.000000,,2.1,0,.,.,0.000000,0.000000,,,527,.,.,402.000000,110.000000,,3.6545454545454548
INDEL,*,HG001_v4.2.1_CNV_mrcanavarIllumina_CCShighcov_ONThighcov_intersection,ALL,*,DP,*,1.0,1.0,0.98513,1.0,0,0,8956539.000000,21675.000000,0.000000,4,.,.,0.000000,4.000000,,0.0,4,.,.,0.000000,4.000000,,0.0,0,.,.,0.000000,0.000000,,,269,.,.,210.000000,54.000000,,3.888888888888889,4,.,.,0.000000,4.000000,,0.0,0,.,.,0.000000,0.000000,,,265,.,.,210.000000,50.000000,,4.2
INDEL,*,HG001_v4.2.1_CNV_mrcanavarIllumina_CCShighcov_ONThighcov_intersection,PASS,*,DP,*,1.0,1.0,0.98513,1.0,0,0,8956539.000000,21675.000000,0.000000,4,.,.,0.000000,4.000000,,0.0,4,.,.,0.000000,4.000000,,0.0,0,.,.,0.000000,0.000000,,,269,.,.,210.000000,54.000000,,3.888888888888889,4,.,.,0.000000,4.000000,,0.0,0,.,.,0.000000,0.000000,,,265,.,.,210.000000,50.000000,,4.2
