Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,DP,*,0.978325,0.979094,0.6382260000000001,0.978709,81,75,64274167,56246925.000000,0.000000,9181,.,.,6338.000000,2571.000000,,2.4651886425515364,8982,.,.,6189.000000,2561.000000,,2.4166341272940257,199,.,.,149.000000,10.000000,,14.9,25386,.,.,17929.000000,6574.000000,,2.727258898691816,8992,.,.,6199.000000,2562.000000,,2.419594067135051,192,.,.,121.000000,49.000000,,2.4693877551020407,16202,.,.,11609.000000,3963.000000,,2.929346454706031
INDEL,*,*,PASS,*,DP,*,0.978325,0.979094,0.6382260000000001,0.978709,81,75,64274167,56246925.000000,0.000000,9181,.,.,6338.000000,2571.000000,,2.4651886425515364,8982,.,.,6189.000000,2561.000000,,2.4166341272940257,199,.,.,149.000000,10.000000,,14.9,25386,.,.,17929.000000,6574.000000,,2.727258898691816,8992,.,.,6199.000000,2562.000000,,2.419594067135051,192,.,.,121.000000,49.000000,,2.4693877551020407,16202,.,.,11609.000000,3963.000000,,2.929346454706031
INDEL,*,AllAutosomes,ALL,*,DP,*,0.978325,0.979094,0.6382260000000001,0.978709,81,75,2756349822.000000,56138722.000000,0.000000,9181,.,.,6338.000000,2571.000000,,2.4651886425515364,8982,.,.,6189.000000,2561.000000,,2.4166341272940257,199,.,.,149.000000,10.000000,,14.9,25386,.,.,17929.000000,6574.000000,,2.727258898691816,8992,.,.,6199.000000,2562.000000,,2.419594067135051,192,.,.,121.000000,49.000000,,2.4693877551020407,16202,.,.,11609.000000,3963.000000,,2.929346454706031
INDEL,*,AllAutosomes,PASS,*,DP,*,0.978325,0.979094,0.6382260000000001,0.978709,81,75,2756349822.000000,56138722.000000,0.000000,9181,.,.,6338.000000,2571.000000,,2.4651886425515364,8982,.,.,6189.000000,2561.000000,,2.4166341272940257,199,.,.,149.000000,10.000000,,14.9,25386,.,.,17929.000000,6574.000000,,2.727258898691816,8992,.,.,6199.000000,2562.000000,,2.419594067135051,192,.,.,121.000000,49.000000,,2.4693877551020407,16202,.,.,11609.000000,3963.000000,,2.929346454706031
INDEL,*,AllHomopolymers_ge7bp_imperfectge11bp_slop5,ALL,*,DP,*,0.9922129999999999,0.9883569999999999,0.8850129999999999,0.990281,7,3,83977437.000000,648324.000000,0.000000,1541,.,.,1042.000000,476.000000,,2.189075630252101,1529,.,.,1034.000000,476.000000,,2.172268907563025,12,.,.,8.000000,0.000000,,,13445,.,.,9590.000000,3293.000000,,2.9122380807774064,1528,.,.,1034.000000,475.000000,,2.176842105263158,18,.,.,10.000000,6.000000,,1.6666666666666667,11899,.,.,8546.000000,2812.000000,,3.039118065433855
INDEL,*,AllHomopolymers_ge7bp_imperfectge11bp_slop5,PASS,*,DP,*,0.9922129999999999,0.9883569999999999,0.8850129999999999,0.990281,7,3,83977437.000000,648324.000000,0.000000,1541,.,.,1042.000000,476.000000,,2.189075630252101,1529,.,.,1034.000000,476.000000,,2.172268907563025,12,.,.,8.000000,0.000000,,,13445,.,.,9590.000000,3293.000000,,2.9122380807774064,1528,.,.,1034.000000,475.000000,,2.176842105263158,18,.,.,10.000000,6.000000,,1.6666666666666667,11899,.,.,8546.000000,2812.000000,,3.039118065433855
INDEL,*,AllTandemRepeats,ALL,*,DP,*,0.946285,0.9526950000000001,0.485045,0.9494790000000001,71,63,168369990.000000,1322659.000000,0.000000,3351,.,.,2492.000000,616.000000,,4.045454545454546,3171,.,.,2356.000000,608.000000,,3.875,180,.,.,136.000000,8.000000,,17.0,6486,.,.,4830.000000,1346.000000,,3.588410104011887,3182,.,.,2366.000000,610.000000,,3.878688524590164,158,.,.,97.000000,41.000000,,2.3658536585365852,3146,.,.,2367.000000,695.000000,,3.405755395683453
INDEL,*,AllTandemRepeats,PASS,*,DP,*,0.946285,0.9526950000000001,0.485045,0.9494790000000001,71,63,168369990.000000,1322659.000000,0.000000,3351,.,.,2492.000000,616.000000,,4.045454545454546,3171,.,.,2356.000000,608.000000,,3.875,180,.,.,136.000000,8.000000,,17.0,6486,.,.,4830.000000,1346.000000,,3.588410104011887,3182,.,.,2366.000000,610.000000,,3.878688524590164,158,.,.,97.000000,41.000000,,2.3658536585365852,3146,.,.,2367.000000,695.000000,,3.405755395683453
INDEL,*,AllTandemRepeats_201to10000bp_slop5,ALL,*,DP,*,0.9278069999999999,0.9508200000000001,0.765083,0.9391729999999999,5,8,40176355.000000,364470.000000,0.000000,374,.,.,274.000000,86.000000,,3.186046511627907,347,.,.,251.000000,84.000000,,2.988095238095238,27,.,.,23.000000,2.000000,,11.5,1558,.,.,1139.000000,394.000000,,2.8908629441624365,348,.,.,251.000000,85.000000,,2.9529411764705884,18,.,.,14.000000,4.000000,,3.5,1192,.,.,874.000000,305.000000,,2.865573770491803
INDEL,*,AllTandemRepeats_201to10000bp_slop5,PASS,*,DP,*,0.9278069999999999,0.9508200000000001,0.765083,0.9391729999999999,5,8,40176355.000000,364470.000000,0.000000,374,.,.,274.000000,86.000000,,3.186046511627907,347,.,.,251.000000,84.000000,,2.988095238095238,27,.,.,23.000000,2.000000,,11.5,1558,.,.,1139.000000,394.000000,,2.8908629441624365,348,.,.,251.000000,85.000000,,2.9529411764705884,18,.,.,14.000000,4.000000,,3.5,1192,.,.,874.000000,305.000000,,2.865573770491803
