Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,DP,*,0.964773,0.978503,0.629551,0.9715889999999999,71,62,64274167,56638961.000000,0.000000,7920,.,.,4782.000000,2903.000000,,1.6472614536686188,7641,.,.,4577.000000,2873.000000,,1.5931082492168465,279,.,.,205.000000,30.000000,,6.833333333333333,21096,.,.,13388.000000,7107.000000,,1.8837765583227803,7647,.,.,4579.000000,2876.000000,,1.5921418636995828,168,.,.,116.000000,38.000000,,3.0526315789473686,13281,.,.,8693.000000,4193.000000,,2.0732172668733604
INDEL,*,*,PASS,*,DP,*,0.964773,0.978503,0.629551,0.9715889999999999,71,62,64274167,56638961.000000,0.000000,7920,.,.,4782.000000,2903.000000,,1.6472614536686188,7641,.,.,4577.000000,2873.000000,,1.5931082492168465,279,.,.,205.000000,30.000000,,6.833333333333333,21096,.,.,13388.000000,7107.000000,,1.8837765583227803,7647,.,.,4579.000000,2876.000000,,1.5921418636995828,168,.,.,116.000000,38.000000,,3.0526315789473686,13281,.,.,8693.000000,4193.000000,,2.0732172668733604
INDEL,*,AllAutosomes,ALL,*,DP,*,0.964773,0.978503,0.629551,0.9715889999999999,71,62,2756349822.000000,56547469.000000,0.000000,7920,.,.,4782.000000,2903.000000,,1.6472614536686188,7641,.,.,4577.000000,2873.000000,,1.5931082492168465,279,.,.,205.000000,30.000000,,6.833333333333333,21096,.,.,13388.000000,7107.000000,,1.8837765583227803,7647,.,.,4579.000000,2876.000000,,1.5921418636995828,168,.,.,116.000000,38.000000,,3.0526315789473686,13281,.,.,8693.000000,4193.000000,,2.0732172668733604
INDEL,*,AllAutosomes,PASS,*,DP,*,0.964773,0.978503,0.629551,0.9715889999999999,71,62,2756349822.000000,56547469.000000,0.000000,7920,.,.,4782.000000,2903.000000,,1.6472614536686188,7641,.,.,4577.000000,2873.000000,,1.5931082492168465,279,.,.,205.000000,30.000000,,6.833333333333333,21096,.,.,13388.000000,7107.000000,,1.8837765583227803,7647,.,.,4579.000000,2876.000000,,1.5921418636995828,168,.,.,116.000000,38.000000,,3.0526315789473686,13281,.,.,8693.000000,4193.000000,,2.0732172668733604
INDEL,*,AllHomopolymers_ge7bp_imperfectge11bp_slop5,ALL,*,DP,*,0.994418,0.9834649999999999,0.8858219999999999,0.9889110000000001,4,5,83977437.000000,653818.000000,0.000000,1254,.,.,759.000000,477.000000,,1.5911949685534592,1247,.,.,756.000000,474.000000,,1.5949367088607596,7,.,.,3.000000,3.000000,,1.0,11123,.,.,7193.000000,3566.000000,,2.017106001121705,1249,.,.,757.000000,475.000000,,1.5936842105263158,21,.,.,17.000000,4.000000,,4.25,9853,.,.,6419.000000,3087.000000,,2.0793650793650795
INDEL,*,AllHomopolymers_ge7bp_imperfectge11bp_slop5,PASS,*,DP,*,0.994418,0.9834649999999999,0.8858219999999999,0.9889110000000001,4,5,83977437.000000,653818.000000,0.000000,1254,.,.,759.000000,477.000000,,1.5911949685534592,1247,.,.,756.000000,474.000000,,1.5949367088607596,7,.,.,3.000000,3.000000,,1.0,11123,.,.,7193.000000,3566.000000,,2.017106001121705,1249,.,.,757.000000,475.000000,,1.5936842105263158,21,.,.,17.000000,4.000000,,4.25,9853,.,.,6419.000000,3087.000000,,2.0793650793650795
INDEL,*,AllTandemRepeats,ALL,*,DP,*,0.917098,0.954882,0.450305,0.935609,67,52,168369990.000000,1376717.000000,0.000000,3088,.,.,1996.000000,880.000000,,2.268181818181818,2832,.,.,1809.000000,854.000000,,2.1182669789227164,256,.,.,187.000000,26.000000,,7.1923076923076925,5403,.,.,3617.000000,1555.000000,,2.3260450160771704,2836,.,.,1810.000000,856.000000,,2.114485981308411,134,.,.,87.000000,34.000000,,2.5588235294117645,2433,.,.,1720.000000,665.000000,,2.5864661654135337
INDEL,*,AllTandemRepeats,PASS,*,DP,*,0.917098,0.954882,0.450305,0.935609,67,52,168369990.000000,1376717.000000,0.000000,3088,.,.,1996.000000,880.000000,,2.268181818181818,2832,.,.,1809.000000,854.000000,,2.1182669789227164,256,.,.,187.000000,26.000000,,7.1923076923076925,5403,.,.,3617.000000,1555.000000,,2.3260450160771704,2836,.,.,1810.000000,856.000000,,2.114485981308411,134,.,.,87.000000,34.000000,,2.5588235294117645,2433,.,.,1720.000000,665.000000,,2.5864661654135337
INDEL,*,AllTandemRepeats_201to10000bp_slop5,ALL,*,DP,*,0.849432,0.9430379999999999,0.7381939999999999,0.893791,7,9,40176355.000000,398927.000000,0.000000,352,.,.,217.000000,128.000000,,1.6953125,299,.,.,179.000000,116.000000,,1.543103448275862,53,.,.,38.000000,12.000000,,3.1666666666666665,1207,.,.,780.000000,413.000000,,1.8886198547215496,298,.,.,178.000000,116.000000,,1.5344827586206897,18,.,.,13.000000,3.000000,,4.333333333333333,891,.,.,589.000000,294.000000,,2.003401360544218
INDEL,*,AllTandemRepeats_201to10000bp_slop5,PASS,*,DP,*,0.849432,0.9430379999999999,0.7381939999999999,0.893791,7,9,40176355.000000,398927.000000,0.000000,352,.,.,217.000000,128.000000,,1.6953125,299,.,.,179.000000,116.000000,,1.543103448275862,53,.,.,38.000000,12.000000,,3.1666666666666665,1207,.,.,780.000000,413.000000,,1.8886198547215496,298,.,.,178.000000,116.000000,,1.5344827586206897,18,.,.,13.000000,3.000000,,4.333333333333333,891,.,.,589.000000,294.000000,,2.003401360544218
