Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,DP,*,0.928875,0.969776,0.627424,0.9488850000000001,163,58,64274167,56246925.000000,0.000000,9181,.,.,6338.000000,2571.000000,,2.4651886425515364,8528,.,.,5835.000000,2521.000000,,2.314557715192384,653,.,.,503.000000,50.000000,,10.06,23622,.,.,16466.000000,6503.000000,,2.532062125172997,8535,.,.,5840.000000,2522.000000,,2.315622521808089,266,.,.,168.000000,83.000000,,2.0240963855421685,14821,.,.,10458.000000,3898.000000,,2.6829143150333503
INDEL,*,*,PASS,*,DP,*,0.928875,0.969776,0.627424,0.9488850000000001,163,58,64274167,56246925.000000,0.000000,9181,.,.,6338.000000,2571.000000,,2.4651886425515364,8528,.,.,5835.000000,2521.000000,,2.314557715192384,653,.,.,503.000000,50.000000,,10.06,23622,.,.,16466.000000,6503.000000,,2.532062125172997,8535,.,.,5840.000000,2522.000000,,2.315622521808089,266,.,.,168.000000,83.000000,,2.0240963855421685,14821,.,.,10458.000000,3898.000000,,2.6829143150333503
INDEL,*,AllAutosomes,ALL,*,DP,*,0.928875,0.969776,0.627424,0.9488850000000001,163,58,2756349822.000000,56138722.000000,0.000000,9181,.,.,6338.000000,2571.000000,,2.4651886425515364,8528,.,.,5835.000000,2521.000000,,2.314557715192384,653,.,.,503.000000,50.000000,,10.06,23622,.,.,16466.000000,6503.000000,,2.532062125172997,8535,.,.,5840.000000,2522.000000,,2.315622521808089,266,.,.,168.000000,83.000000,,2.0240963855421685,14821,.,.,10458.000000,3898.000000,,2.6829143150333503
INDEL,*,AllAutosomes,PASS,*,DP,*,0.928875,0.969776,0.627424,0.9488850000000001,163,58,2756349822.000000,56138722.000000,0.000000,9181,.,.,6338.000000,2571.000000,,2.4651886425515364,8528,.,.,5835.000000,2521.000000,,2.314557715192384,653,.,.,503.000000,50.000000,,10.06,23622,.,.,16466.000000,6503.000000,,2.532062125172997,8535,.,.,5840.000000,2522.000000,,2.315622521808089,266,.,.,168.000000,83.000000,,2.0240963855421685,14821,.,.,10458.000000,3898.000000,,2.6829143150333503
INDEL,*,AllHomopolymers_ge7bp_imperfectge11bp_slop5,ALL,*,DP,*,0.9727450000000001,0.9803790000000001,0.877641,0.9765469999999999,14,4,83977437.000000,648324.000000,0.000000,1541,.,.,1042.000000,476.000000,,2.189075630252101,1499,.,.,1011.000000,471.000000,,2.1464968152866244,42,.,.,31.000000,5.000000,,6.2,12496,.,.,8798.000000,3269.000000,,2.6913429183236466,1499,.,.,1011.000000,471.000000,,2.1464968152866244,30,.,.,21.000000,7.000000,,3.0,10967,.,.,7766.000000,2791.000000,,2.782515227517019
INDEL,*,AllHomopolymers_ge7bp_imperfectge11bp_slop5,PASS,*,DP,*,0.9727450000000001,0.9803790000000001,0.877641,0.9765469999999999,14,4,83977437.000000,648324.000000,0.000000,1541,.,.,1042.000000,476.000000,,2.189075630252101,1499,.,.,1011.000000,471.000000,,2.1464968152866244,42,.,.,31.000000,5.000000,,6.2,12496,.,.,8798.000000,3269.000000,,2.6913429183236466,1499,.,.,1011.000000,471.000000,,2.1464968152866244,30,.,.,21.000000,7.000000,,3.0,10967,.,.,7766.000000,2791.000000,,2.782515227517019
INDEL,*,AllTandemRepeats,ALL,*,DP,*,0.839152,0.931285,0.466232,0.8828219999999999,135,48,168369990.000000,1322659.000000,0.000000,3351,.,.,2492.000000,616.000000,,4.045454545454546,2812,.,.,2085.000000,578.000000,,3.6072664359861593,539,.,.,407.000000,38.000000,,10.710526315789474,5671,.,.,4157.000000,1301.000000,,3.1952344350499615,2819,.,.,2090.000000,579.000000,,3.609671848013817,208,.,.,129.000000,67.000000,,1.9253731343283582,2644,.,.,1938.000000,655.000000,,2.9587786259541984
INDEL,*,AllTandemRepeats,PASS,*,DP,*,0.839152,0.931285,0.466232,0.8828219999999999,135,48,168369990.000000,1322659.000000,0.000000,3351,.,.,2492.000000,616.000000,,4.045454545454546,2812,.,.,2085.000000,578.000000,,3.6072664359861593,539,.,.,407.000000,38.000000,,10.710526315789474,5671,.,.,4157.000000,1301.000000,,3.1952344350499615,2819,.,.,2090.000000,579.000000,,3.609671848013817,208,.,.,129.000000,67.000000,,1.9253731343283582,2644,.,.,1938.000000,655.000000,,2.9587786259541984
INDEL,*,AllTandemRepeats_201to10000bp_slop5,ALL,*,DP,*,0.796791,0.9373040000000001,0.753858,0.861355,10,6,40176355.000000,364470.000000,0.000000,374,.,.,274.000000,86.000000,,3.186046511627907,298,.,.,208.000000,82.000000,,2.5365853658536586,76,.,.,66.000000,4.000000,,16.5,1296,.,.,908.000000,370.000000,,2.454054054054054,299,.,.,208.000000,83.000000,,2.5060240963855422,20,.,.,13.000000,7.000000,,1.8571428571428572,977,.,.,687.000000,280.000000,,2.4535714285714287
INDEL,*,AllTandemRepeats_201to10000bp_slop5,PASS,*,DP,*,0.796791,0.9373040000000001,0.753858,0.861355,10,6,40176355.000000,364470.000000,0.000000,374,.,.,274.000000,86.000000,,3.186046511627907,298,.,.,208.000000,82.000000,,2.5365853658536586,76,.,.,66.000000,4.000000,,16.5,1296,.,.,908.000000,370.000000,,2.454054054054054,299,.,.,208.000000,83.000000,,2.5060240963855422,20,.,.,13.000000,7.000000,,1.8571428571428572,977,.,.,687.000000,280.000000,,2.4535714285714287
