Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,DP,*,0.9644590000000001,0.963108,0.6342760000000001,0.963783,96,115,64274167,56634842.000000,0.000000,7625,.,.,4445.000000,2960.000000,,1.5016891891891893,7354,.,.,4250.000000,2928.000000,,1.4515027322404372,271,.,.,195.000000,32.000000,,6.09375,20901,.,.,12871.000000,7369.000000,,1.7466413353236532,7362,.,.,4258.000000,2930.000000,,1.4532423208191125,282,.,.,206.000000,52.000000,,3.9615384615384617,13257,.,.,8407.000000,4387.000000,,1.9163437428766812
INDEL,*,*,PASS,*,DP,*,0.9644590000000001,0.963108,0.6342760000000001,0.963783,96,115,64274167,56634842.000000,0.000000,7625,.,.,4445.000000,2960.000000,,1.5016891891891893,7354,.,.,4250.000000,2928.000000,,1.4515027322404372,271,.,.,195.000000,32.000000,,6.09375,20901,.,.,12871.000000,7369.000000,,1.7466413353236532,7362,.,.,4258.000000,2930.000000,,1.4532423208191125,282,.,.,206.000000,52.000000,,3.9615384615384617,13257,.,.,8407.000000,4387.000000,,1.9163437428766812
INDEL,*,AllAutosomes,ALL,*,DP,*,0.9644590000000001,0.963108,0.6342760000000001,0.963783,96,115,2756349822.000000,56547514.000000,0.000000,7625,.,.,4445.000000,2960.000000,,1.5016891891891893,7354,.,.,4250.000000,2928.000000,,1.4515027322404372,271,.,.,195.000000,32.000000,,6.09375,20901,.,.,12871.000000,7369.000000,,1.7466413353236532,7362,.,.,4258.000000,2930.000000,,1.4532423208191125,282,.,.,206.000000,52.000000,,3.9615384615384617,13257,.,.,8407.000000,4387.000000,,1.9163437428766812
INDEL,*,AllAutosomes,PASS,*,DP,*,0.9644590000000001,0.963108,0.6342760000000001,0.963783,96,115,2756349822.000000,56547514.000000,0.000000,7625,.,.,4445.000000,2960.000000,,1.5016891891891893,7354,.,.,4250.000000,2928.000000,,1.4515027322404372,271,.,.,195.000000,32.000000,,6.09375,20901,.,.,12871.000000,7369.000000,,1.7466413353236532,7362,.,.,4258.000000,2930.000000,,1.4532423208191125,282,.,.,206.000000,52.000000,,3.9615384615384617,13257,.,.,8407.000000,4387.000000,,1.9163437428766812
INDEL,*,AllHomopolymers_ge7bp_imperfectge11bp_slop5,ALL,*,DP,*,0.980296,0.973878,0.888393,0.9770760000000001,6,7,83977437.000000,654063.000000,0.000000,1218,.,.,690.000000,519.000000,,1.329479768786127,1194,.,.,670.000000,515.000000,,1.3009708737864079,24,.,.,20.000000,4.000000,,5.0,10976,.,.,6859.000000,3721.000000,,1.8433216877183554,1193,.,.,669.000000,515.000000,,1.2990291262135922,32,.,.,28.000000,4.000000,,7.0,9751,.,.,6162.000000,3202.000000,,1.924422236102436
INDEL,*,AllHomopolymers_ge7bp_imperfectge11bp_slop5,PASS,*,DP,*,0.980296,0.973878,0.888393,0.9770760000000001,6,7,83977437.000000,654063.000000,0.000000,1218,.,.,690.000000,519.000000,,1.329479768786127,1194,.,.,670.000000,515.000000,,1.3009708737864079,24,.,.,20.000000,4.000000,,5.0,10976,.,.,6859.000000,3721.000000,,1.8433216877183554,1193,.,.,669.000000,515.000000,,1.2990291262135922,32,.,.,28.000000,4.000000,,7.0,9751,.,.,6162.000000,3202.000000,,1.924422236102436
INDEL,*,AllTandemRepeats,ALL,*,DP,*,0.9226840000000001,0.9222940000000001,0.465639,0.9224889999999999,88,105,168369990.000000,1384643.000000,0.000000,2936,.,.,1895.000000,834.000000,,2.2721822541966428,2709,.,.,1738.000000,808.000000,,2.150990099009901,227,.,.,157.000000,26.000000,,6.038461538461538,5515,.,.,3628.000000,1631.000000,,2.2244022072348253,2718,.,.,1747.000000,810.000000,,2.15679012345679,229,.,.,158.000000,48.000000,,3.2916666666666665,2568,.,.,1723.000000,773.000000,,2.2289780077619663
INDEL,*,AllTandemRepeats,PASS,*,DP,*,0.9226840000000001,0.9222940000000001,0.465639,0.9224889999999999,88,105,168369990.000000,1384643.000000,0.000000,2936,.,.,1895.000000,834.000000,,2.2721822541966428,2709,.,.,1738.000000,808.000000,,2.150990099009901,227,.,.,157.000000,26.000000,,6.038461538461538,5515,.,.,3628.000000,1631.000000,,2.2244022072348253,2718,.,.,1747.000000,810.000000,,2.15679012345679,229,.,.,158.000000,48.000000,,3.2916666666666665,2568,.,.,1723.000000,773.000000,,2.2289780077619663
INDEL,*,AllTandemRepeats_201to10000bp_slop5,ALL,*,DP,*,0.857143,0.891374,0.757552,0.873923,7,18,40176355.000000,406613.000000,0.000000,322,.,.,190.000000,121.000000,,1.5702479338842976,276,.,.,156.000000,113.000000,,1.3805309734513274,46,.,.,34.000000,8.000000,,4.25,1291,.,.,808.000000,460.000000,,1.7565217391304349,279,.,.,159.000000,113.000000,,1.407079646017699,34,.,.,27.000000,6.000000,,4.5,978,.,.,622.000000,341.000000,,1.8240469208211143
INDEL,*,AllTandemRepeats_201to10000bp_slop5,PASS,*,DP,*,0.857143,0.891374,0.757552,0.873923,7,18,40176355.000000,406613.000000,0.000000,322,.,.,190.000000,121.000000,,1.5702479338842976,276,.,.,156.000000,113.000000,,1.3805309734513274,46,.,.,34.000000,8.000000,,4.25,1291,.,.,808.000000,460.000000,,1.7565217391304349,279,.,.,159.000000,113.000000,,1.407079646017699,34,.,.,27.000000,6.000000,,4.5,978,.,.,622.000000,341.000000,,1.8240469208211143
