# This file was produced by samtools stats (1.21+htslib-1.21) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats -r /Users/pontus.hojer/analysis/SR_23_02_Element_vs_Illumina/resources/GRCh38_GIABv3/GRCh38_GIABv3_no_alt_analysis_set_maskedGRC_decoys_MAP2K3_KMT2C_KCNJ18.fasta.gz -
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	beed426e	d8d2f3f1	aca6709d
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	611985	# excluding supplementary and secondary reads
SN	filtered sequences:	0
SN	sequences:	611985
SN	is sorted:	1
SN	1st fragments:	611985
SN	last fragments:	0
SN	reads mapped:	611985
SN	reads mapped and paired:	611985	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	0
SN	reads properly paired:	611985	# proper-pair bit set
SN	reads paired:	611985	# paired-end technology bit set
SN	reads duplicated:	69143	# PCR or optical duplicate bit set
SN	reads MQ0:	0	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	0
SN	supplementary alignments:	42
SN	total length:	92409735	# ignores clipping
SN	total first fragment length:	92409735	# ignores clipping
SN	total last fragment length:	0	# ignores clipping
SN	bases mapped:	92409735	# ignores clipping
SN	bases mapped (cigar):	92190993	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	10440593
SN	mismatches:	313923	# from NM fields
SN	error rate:	3.405137e-03	# mismatches / bases mapped (cigar)
SN	average length:	151
SN	average first fragment length:	151
SN	average last fragment length:	0
SN	maximum length:	151
SN	maximum first fragment length:	151
SN	maximum last fragment length:	0
SN	average quality:	35.9
SN	insert size average:	252.9
SN	insert size standard deviation:	28.0
SN	inward oriented pairs:	305968
SN	outward oriented pairs:	0
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	100.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	475	0	0	0	0	0	0	0	0	10202	0	0	0	0	0	0	0	0	0	0	0	0	0	17648	0	0	0	0	0	0	0	0	0	0	0	583660	0
FFQ	2	0	0	162	0	0	0	0	0	0	0	0	9347	0	0	0	0	0	0	0	0	0	0	0	0	0	18410	0	0	0	0	0	0	0	0	0	0	0	584066	0
FFQ	3	0	0	46	0	0	0	0	0	0	0	0	8948	0	0	0	0	0	0	0	0	0	0	0	0	0	17799	0	0	0	0	0	0	0	0	0	0	0	585192	0
FFQ	4	0	0	0	0	0	0	0	0	0	0	0	9060	0	0	0	0	0	0	0	0	0	0	0	0	0	18706	0	0	0	0	0	0	0	0	0	0	0	584219	0
FFQ	5	0	0	2	0	0	0	0	0	0	0	0	8324	0	0	0	0	0	0	0	0	0	0	0	0	0	17797	0	0	0	0	0	0	0	0	0	0	0	585862	0
FFQ	6	0	0	1	0	0	0	0	0	0	0	0	8285	0	0	0	0	0	0	0	0	0	0	0	0	0	17872	0	0	0	0	0	0	0	0	0	0	0	585827	0
FFQ	7	0	0	64	0	0	0	0	0	0	0	0	8113	0	0	0	0	0	0	0	0	0	0	0	0	0	18036	0	0	0	0	0	0	0	0	0	0	0	585772	0
FFQ	8	0	0	0	0	0	0	0	0	0	0	0	7933	0	0	0	0	0	0	0	0	0	0	0	0	0	17963	0	0	0	0	0	0	0	0	0	0	0	586089	0
FFQ	9	0	0	0	0	0	0	0	0	0	0	0	7871	0	0	0	0	0	0	0	0	0	0	0	0	0	18254	0	0	0	0	0	0	0	0	0	0	0	585860	0
FFQ	10	0	0	5	0	0	0	0	0	0	0	0	8002	0	0	0	0	0	0	0	0	0	0	0	0	0	18723	0	0	0	0	0	0	0	0	0	0	0	585255	0
FFQ	11	0	0	0	0	0	0	0	0	0	0	0	7842	0	0	0	0	0	0	0	0	0	0	0	0	0	18929	0	0	0	0	0	0	0	0	0	0	0	585214	0
