# This file was produced by samtools stats (1.21+htslib-1.21) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats -r /Users/pontus.hojer/analysis/SR_23_02_Element_vs_Illumina/resources/GRCh38_GIABv3/GRCh38_GIABv3_no_alt_analysis_set_maskedGRC_decoys_MAP2K3_KMT2C_KCNJ18.fasta.gz -
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	3b8d7996	83c6debb	eaca3095
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	611376	# excluding supplementary and secondary reads
SN	filtered sequences:	0
SN	sequences:	611376
SN	is sorted:	1
SN	1st fragments:	0
SN	last fragments:	611376
SN	reads mapped:	611376
SN	reads mapped and paired:	611376	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	0
SN	reads properly paired:	611376	# proper-pair bit set
SN	reads paired:	611376	# paired-end technology bit set
SN	reads duplicated:	69069	# PCR or optical duplicate bit set
SN	reads MQ0:	0	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	0
SN	supplementary alignments:	53
SN	total length:	92317776	# ignores clipping
SN	total first fragment length:	0	# ignores clipping
SN	total last fragment length:	92317776	# ignores clipping
SN	bases mapped:	92317776	# ignores clipping
SN	bases mapped (cigar):	92058732	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	10429419
SN	mismatches:	302895	# from NM fields
SN	error rate:	3.290236e-03	# mismatches / bases mapped (cigar)
SN	average length:	151
SN	average first fragment length:	0
SN	average last fragment length:	151
SN	maximum length:	151
SN	maximum first fragment length:	0
SN	maximum last fragment length:	151
SN	average quality:	36.0
SN	insert size average:	252.9
SN	insert size standard deviation:	28.0
SN	inward oriented pairs:	305664
SN	outward oriented pairs:	0
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	100.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
# Last Fragment Qualities. Use `grep ^LFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
LFQ	1	0	0	396	0	0	0	0	0	0	0	0	11473	0	0	0	0	0	0	0	0	0	0	0	0	0	20944	0	0	0	0	0	0	0	0	0	0	0	578563	0
LFQ	2	0	0	79	0	0	0	0	0	0	0	0	9552	0	0	0	0	0	0	0	0	0	0	0	0	0	23192	0	0	0	0	0	0	0	0	0	0	0	578553	0
LFQ	3	0	0	14	0	0	0	0	0	0	0	0	8257	0	0	0	0	0	0	0	0	0	0	0	0	0	18739	0	0	0	0	0	0	0	0	0	0	0	584366	0
LFQ	4	0	0	0	0	0	0	0	0	0	0	0	8173	0	0	0	0	0	0	0	0	0	0	0	0	0	18708	0	0	0	0	0	0	0	0	0	0	0	584495	0
LFQ	5	0	0	52	0	0	0	0	0	0	0	0	7333	0	0	0	0	0	0	0	0	0	0	0	0	0	17064	0	0	0	0	0	0	0	0	0	0	0	586927	0
LFQ	6	0	0	27	0	0	0	0	0	0	0	0	6863	0	0	0	0	0	0	0	0	0	0	0	0	0	16579	0	0	0	0	0	0	0	0	0	0	0	587907	0
LFQ	7	0	0	7	0	0	0	0	0	0	0	0	6940	0	0	0	0	0	0	0	0	0	0	0	0	0	16563	0	0	0	0	0	0	0	0	0	0	0	587866	0
LFQ	8	0	0	0	0	0	0	0	0	0	0	0	7021	0	0	0	0	0	0	0	0	0	0	0	0	0	16470	0	0	0	0	0	0	0	0	0	0	0	587885	0
LFQ	9	0	0	0	0	0	0	0	0	0	0	0	6948	0	0	0	0	0	0	0	0	0	0	0	0	0	16609	0	0	0	0	0	0	0	0	0	0	0	587819	0
LFQ	10	0	0	140	0	0	0	0	0	0	0	0	6877	0	0	0	0	0	0	0	0	0	0	0	0	0	16524	0	0	0	0	0	0	0	0	0	0	0	587835	0
LFQ	11	0	0	124	0	0	0	0	0	0	0	0	6710	0	0	0	0	0	0	0	0	0	0	0	0	0	16465	0	0	0	0	0	0	0	0	0	0	0	588077	0
LFQ	12	0	0	76	0	0	0	0	0	0	0	0	6702	0	0	0	0	0	0	0	0	0	0	0	0	0	16153	0	0	0	0	0	0	0	0	0	0	0	588445	0
