# This file was produced by samtools stats (1.21+htslib-1.21) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats -r /Users/pontus.hojer/analysis/SR_23_02_Element_vs_Illumina/resources/GRCh38_GIABv3/GRCh38_GIABv3_no_alt_analysis_set_maskedGRC_decoys_MAP2K3_KMT2C_KCNJ18.fasta.gz -
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	8d9d7a31	223f0e58	d936b20a
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	105896	# excluding supplementary and secondary reads
SN	filtered sequences:	0
SN	sequences:	105896
SN	is sorted:	1
SN	1st fragments:	0
SN	last fragments:	105896
SN	reads mapped:	105896
SN	reads mapped and paired:	105896	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	0
SN	reads properly paired:	105896	# proper-pair bit set
SN	reads paired:	105896	# paired-end technology bit set
SN	reads duplicated:	9479	# PCR or optical duplicate bit set
SN	reads MQ0:	0	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	0
SN	supplementary alignments:	27
SN	total length:	15990296	# ignores clipping
SN	total first fragment length:	0	# ignores clipping
SN	total last fragment length:	15990296	# ignores clipping
SN	bases mapped:	15990296	# ignores clipping
SN	bases mapped (cigar):	15860355	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	1431329
SN	mismatches:	157127	# from NM fields
SN	error rate:	9.906903e-03	# mismatches / bases mapped (cigar)
SN	average length:	151
SN	average first fragment length:	0
SN	average last fragment length:	151
SN	maximum length:	151
SN	maximum first fragment length:	0
SN	maximum last fragment length:	151
SN	average quality:	34.3
SN	insert size average:	743.9
SN	insert size standard deviation:	28.2
SN	inward oriented pairs:	52922
SN	outward oriented pairs:	0
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	100.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
# Last Fragment Qualities. Use `grep ^LFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
LFQ	1	0	0	69	0	0	0	0	0	0	0	0	4716	0	0	0	0	0	0	0	0	0	0	0	0	0	8429	0	0	0	0	0	0	0	0	0	0	0	92682	0
LFQ	2	0	0	15	0	0	0	0	0	0	0	0	4540	0	0	0	0	0	0	0	0	0	0	0	0	0	7668	0	0	0	0	0	0	0	0	0	0	0	93673	0
LFQ	3	0	0	0	0	0	0	0	0	0	0	0	4186	0	0	0	0	0	0	0	0	0	0	0	0	0	6854	0	0	0	0	0	0	0	0	0	0	0	94856	0
LFQ	4	0	0	0	0	0	0	0	0	0	0	0	4146	0	0	0	0	0	0	0	0	0	0	0	0	0	7033	0	0	0	0	0	0	0	0	0	0	0	94717	0
LFQ	5	0	0	8	0	0	0	0	0	0	0	0	4096	0	0	0	0	0	0	0	0	0	0	0	0	0	6841	0	0	0	0	0	0	0	0	0	0	0	94951	0
LFQ	6	0	0	5	0	0	0	0	0	0	0	0	3804	0	0	0	0	0	0	0	0	0	0	0	0	0	6616	0	0	0	0	0	0	0	0	0	0	0	95471	0
LFQ	7	0	0	3	0	0	0	0	0	0	0	0	3855	0	0	0	0	0	0	0	0	0	0	0	0	0	6578	0	0	0	0	0	0	0	0	0	0	0	95460	0
LFQ	8	0	0	0	0	0	0	0	0	0	0	0	3976	0	0	0	0	0	0	0	0	0	0	0	0	0	6638	0	0	0	0	0	0	0	0	0	0	0	95282	0
LFQ	9	0	0	0	0	0	0	0	0	0	0	0	4036	0	0	0	0	0	0	0	0	0	0	0	0	0	6758	0	0	0	0	0	0	0	0	0	0	0	95102	0
LFQ	10	0	0	35	0	0	0	0	0	0	0	0	3914	0	0	0	0	0	0	0	0	0	0	0	0	0	6582	0	0	0	0	0	0	0	0	0	0	0	95365	0
LFQ	11	0	0	29	0	0	0	0	0	0	0	0	4037	0	0	0	0	0	0	0	0	0	0	0	0	0	6598	0	0	0	0	0	0	0	0	0	0	0	95232	0
LFQ	12	0	0	16	0	0	0	0	0	0	0	0	4005	0	0	0	0	0	0	0	0	0	0	0	0	0	6657	0	0	0	0	0	0	0	0	0	0	0	95218	0
LFQ	13	0	0	1	0	0	0	0	0	0	0	0	4042	0	0	0	0	0	0	0	0	0	0	0	0	0	6522	0	0	0	0	0	0	0	0	0	0	0	95331	0
LFQ	14	0	0	0	0	0	0	0	0	0	0	0	3983	0	0	0	0	0	0	0	0	0	0	0	0	0	6943	0	0	0	0	0	0	0	0	0	0	0	94970	0
LFQ	15	0	0	0	0	0	0	0	0	0	0	0	4173	0	0	0	0	0	0	0	0	0	0	0	0	0	7096	0	0	0	0	0	0	0	0	0	0	0	94627	0
LFQ	16	0	0	0	0	0	0	0	0	0	0	0	4046	0	0	0	0	0	0	0	0	0	0	0	0	0	6756	0	0	0	0	0	0	0	0	0	0	0	95094	0
