# This file was produced by samtools stats (1.21+htslib-1.21) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats -r /Users/pontus.hojer/analysis/SR_23_02_Element_vs_Illumina/resources/GRCh38_GIABv3/GRCh38_GIABv3_no_alt_analysis_set_maskedGRC_decoys_MAP2K3_KMT2C_KCNJ18.fasta.gz -
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	9d4d9540	14ac37df	4ba0803d
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	185618	# excluding supplementary and secondary reads
SN	filtered sequences:	0
SN	sequences:	185618
SN	is sorted:	1
SN	1st fragments:	0
SN	last fragments:	185618
SN	reads mapped:	185618
SN	reads mapped and paired:	185618	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	0
SN	reads properly paired:	185618	# proper-pair bit set
SN	reads paired:	185618	# paired-end technology bit set
SN	reads duplicated:	18326	# PCR or optical duplicate bit set
SN	reads MQ0:	0	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	0
SN	supplementary alignments:	31
SN	total length:	28028318	# ignores clipping
SN	total first fragment length:	0	# ignores clipping
SN	total last fragment length:	28028318	# ignores clipping
SN	bases mapped:	28028318	# ignores clipping
SN	bases mapped (cigar):	27867951	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	2767226
SN	mismatches:	202247	# from NM fields
SN	error rate:	7.257333e-03	# mismatches / bases mapped (cigar)
SN	average length:	151
SN	average first fragment length:	0
SN	average last fragment length:	151
SN	maximum length:	151
SN	maximum first fragment length:	0
SN	maximum last fragment length:	151
SN	average quality:	34.9
SN	insert size average:	644.6
SN	insert size standard deviation:	28.3
SN	inward oriented pairs:	92779
SN	outward oriented pairs:	0
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	100.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
# Last Fragment Qualities. Use `grep ^LFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
LFQ	1	0	0	114	0	0	0	0	0	0	0	0	6305	0	0	0	0	0	0	0	0	0	0	0	0	0	11774	0	0	0	0	0	0	0	0	0	0	0	167425	0
LFQ	2	0	0	19	0	0	0	0	0	0	0	0	5891	0	0	0	0	0	0	0	0	0	0	0	0	0	10841	0	0	0	0	0	0	0	0	0	0	0	168867	0
LFQ	3	0	0	4	0	0	0	0	0	0	0	0	5383	0	0	0	0	0	0	0	0	0	0	0	0	0	9783	0	0	0	0	0	0	0	0	0	0	0	170448	0
LFQ	4	0	0	1	0	0	0	0	0	0	0	0	5447	0	0	0	0	0	0	0	0	0	0	0	0	0	9861	0	0	0	0	0	0	0	0	0	0	0	170309	0
LFQ	5	0	0	8	0	0	0	0	0	0	0	0	5266	0	0	0	0	0	0	0	0	0	0	0	0	0	9526	0	0	0	0	0	0	0	0	0	0	0	170818	0
LFQ	6	0	0	5	0	0	0	0	0	0	0	0	5029	0	0	0	0	0	0	0	0	0	0	0	0	0	9179	0	0	0	0	0	0	0	0	0	0	0	171405	0
LFQ	7	0	0	2	0	0	0	0	0	0	0	0	5074	0	0	0	0	0	0	0	0	0	0	0	0	0	9544	0	0	0	0	0	0	0	0	0	0	0	170998	0
LFQ	8	0	0	0	0	0	0	0	0	0	0	0	5075	0	0	0	0	0	0	0	0	0	0	0	0	0	9387	0	0	0	0	0	0	0	0	0	0	0	171156	0
LFQ	9	0	0	0	0	0	0	0	0	0	0	0	5259	0	0	0	0	0	0	0	0	0	0	0	0	0	9567	0	0	0	0	0	0	0	0	0	0	0	170792	0
LFQ	10	0	0	30	0	0	0	0	0	0	0	0	5187	0	0	0	0	0	0	0	0	0	0	0	0	0	9414	0	0	0	0	0	0	0	0	0	0	0	170987	0
LFQ	11	0	0	26	0	0	0	0	0	0	0	0	5122	0	0	0	0	0	0	0	0	0	0	0	0	0	9226	0	0	0	0	0	0	0	0	0	0	0	171244	0
LFQ	12	0	0	12	0	0	0	0	0	0	0	0	5115	0	0	0	0	0	0	0	0	0	0	0	0	0	9196	0	0	0	0	0	0	0	0	0	0	0	171295	0
LFQ	13	0	0	0	0	0	0	0	0	0	0	0	5166	0	0	0	0	0	0	0	0	0	0	0	0	0	9540	0	0	0	0	0	0	0	0	0	0	0	170912	0
LFQ	14	0	0	0	0	0	0	0	0	0	0	0	5300	0	0	0	0	0	0	0	0	0	0	0	0	0	9716	0	0	0	0	0	0	0	0	0	0	0	170602	0
LFQ	15	0	0	0	0	0	0	0	0	0	0	0	5390	0	0	0	0	0	0	0	0	0	0	0	0	0	9551	0	0	0	0	0	0	0	0	0	0	0	170677	0
LFQ	16	0	0	0	0	0	0	0	0	0	0	0	5239	0	0	0	0	0	0	0	0	0	0	0	0	0	9620	0	0	0	0	0	0	0	0	0	0	0	170759	0
LFQ	17	0	0	0	0	0	0	0	0	0	0	0	5251	0	0	0	0	0	0	0	0	0	0	0	0	0	9563	0	0	0	0	0	0	0	0	0	0	0	170804	0
LFQ	18	0	0	1	0	0	0	0	0	0	0	0	5324	0	0	0	0	0	0	0	0	0	0	0	0	0	9379	0	0	0	0	0	0	0	0	0	0	0	170914	0
LFQ	19	0	0	0	0	0	0	0	0	0	0	0	5281	0	0	0	0	0	0	0	0	0	0	0	0	0	9526	0	0	0	0	0	0	0	0	0	0	0	170811	0
LFQ	20	0	0	0	0	0	0	0	0	0	0	0	5200	0	0	0	0	0	0	0	0	0	0	0	0	0	9614	0	0	0	0	0	0	0	0	0	0	0	170804	0
LFQ	21	0	0	0	0	0	0	0	0	0	0	0	5325	0	0	0	0	0	0	0	0	0	0	0	0	0	9711	0	0	0	0	0	0	0	0	0	0	0	170582	0
LFQ	22	0	0	9	0	0	0	0	0	0	0	0	5539	0	0	0	0	0	0	0	0	0	0	0	0	0	9813	0	0	0	0	0	0	0	0	0	0	0	170257	0
LFQ	23	0	0	0	0	0	0	0	0	0	0	0	5784	0	0	0	0	0	0	0	0	0	0	0	0	0	10068	0	0	0	0	0	0	0	0	0	0	0	169766	0
LFQ	24	0	0	0	0	0	0	0	0	0	0	0	5615	0	0	0	0	0	0	0	0	0	0	0	0	0	9843	0	0	0	0	0	0	0	0	0	0	0	170160	0
