chr20	-138	0	1.0	0.0
chr20	-137	0	2.0	0.0
chr20	-136	0	2.0	0.0
chr20	-135	0	3.0	0.0
chr20	-134	0	3.0	0.0
chr20	-133	0	3.0	0.0
chr20	-132	0	3.0	0.0
chr20	-131	0	5.0	0.0
chr20	-130	0	9.0	0.0
chr20	-129	0	11.0	0.0
chr20	-128	0	12.0	0.0
chr20	-127	0	14.0	0.0
chr20	-126	0	18.0	0.0
chr20	-125	0	22.0	0.0
chr20	-124	0	38.0	0.0
chr20	-123	0	66.0	0.0
chr20	-122	0	103.0	0.0
chr20	-121	0	157.0	0.0
chr20	-120	0	262.0	0.0
chr20	-119	2	469.0	0.42643923240938164
chr20	-118	2	771.0	0.25940337224383914
chr20	-117	2	1197.0	0.1670843776106934
chr20	-116	1	1703.0	0.05871990604815032
chr20	-115	6	2284.0	0.2626970227670753
chr20	-114	9	2894.0	0.31098825155494125
chr20	-113	8	3550.0	0.22535211267605634
chr20	-112	5	4300.0	0.11627906976744186
chr20	-111	6	5014.0	0.11966493817311527
chr20	-110	7	5688.0	0.12306610407876231
chr20	-109	7	6376.0	0.10978670012547051
chr20	-108	18	7138.0	0.2521714766040908
chr20	-107	14	7872.0	0.17784552845528454
chr20	-106	19	8577.0	0.22152267692666433
chr20	-105	14	9331.0	0.15003750937734434
chr20	-104	18	10098.0	0.17825311942959002
chr20	-103	19	10855.0	0.1750345462920313
chr20	-102	25	11562.0	0.21622556651098426
chr20	-101	26	12342.0	0.2106627775076973
chr20	-100	31	13205.0	0.2347595607724347
chr20	-99	34	14005.0	0.24277043912888252
chr20	-98	23	14746.0	0.15597450155974502
chr20	-97	28	15468.0	0.18101887768295835
chr20	-96	37	16168.0	0.22884710539336964
chr20	-95	38	16873.0	0.2252118769631956
chr20	-94	31	17675.0	0.1753889674681754
chr20	-93	36	18402.0	0.19563090968373
chr20	-92	51	19156.0	0.26623512215493844
chr20	-91	42	19924.0	0.2108010439670749
chr20	-90	33	20624.0	0.1600077579519007
chr20	-89	39	21337.0	0.18278108450110137
chr20	-88	36	22065.0	0.16315431679129844
chr20	-87	66	22725.0	0.29042904290429045
chr20	-86	71	23500.0	0.3021276595744681
chr20	-85	94	24251.0	0.38761288194301263
chr20	-84	55	25006.0	0.21994721266895947
chr20	-83	94	25811.0	0.3641858122505908
chr20	-82	50	26600.0	0.18796992481203006
chr20	-81	86	27369.0	0.3142241221820308
chr20	-80	54	28130.0	0.19196587273373622
chr20	-79	45	28863.0	0.1559089491736826
chr20	-78	88	29593.0	0.29736762072111644
chr20	-77	78	30340.0	0.25708635464733026
chr20	-76	117	31098.0	0.37622998263553925
chr20	-75	119	31881.0	0.3732630720491829
chr20	-74	123	32637.0	0.3768728743450685
chr20	-73	112	33349.0	0.3358421541875319
chr20	-72	81	34026.0	0.23805325339446307
chr20	-71	57	34731.0	0.16411851084045953
chr20	-70	113	35407.0	0.31914593159544724
chr20	-69	129	36211.0	0.3562453398138687
chr20	-68	212	37091.0	0.5715672265509153
chr20	-67	129	37820.0	0.3410893707033316
chr20	-66	106	38526.0	0.2751388672584748
chr20	-65	81	39189.0	0.20669065298935924
chr20	-64	102	39913.0	0.2555558339388169
chr20	-63	136	40619.0	0.33481868091287326
chr20	-62	189	41315.0	0.45746097059179475
chr20	-61	177	42023.0	0.421197915427266
chr20	-60	110	42728.0	0.2574424265118892
chr20	-59	106	43442.0	0.2440034989180977
chr20	-58	133	44115.0	0.3014847557520118
chr20	-57	87	44846.0	0.1939972349819382
chr20	-56	106	45558.0	0.23267044207383997
chr20	-55	126	46248.0	0.27244421380384015
chr20	-54	165	46995.0	0.3511011809766997
chr20	-53	208	47698.0	0.43607698435993125
chr20	-52	274	48475.0	0.5652398143372873
chr20	-51	686	49310.0	1.3911985398499291
chr20	-50	228	50097.0	0.45511707287861547
chr20	-49	209	50840.0	0.41109362706530295
chr20	-48	126	51512.0	0.24460319925454266
chr20	-47	135	52155.0	0.2588438308886971
chr20	-46	185	52952.0	0.34937301707206525
chr20	-45	178	53685.0	0.3315637515134581
