chr20	-171	0	0.0	nan
chr20	-170	0	0.0	nan
chr20	-169	0	0.0	nan
chr20	-168	0	0.0	nan
chr20	-167	0	0.0	nan
chr20	-166	0	0.0	nan
chr20	-165	0	0.0	nan
chr20	-164	0	0.0	nan
chr20	-163	0	0.0	nan
chr20	-162	0	0.0	nan
chr20	-161	0	0.0	nan
chr20	-160	0	0.0	nan
chr20	-159	0	0.0	nan
chr20	-158	0	0.0	nan
chr20	-157	0	0.0	nan
chr20	-156	0	0.0	nan
chr20	-155	0	0.0	nan
chr20	-154	0	0.0	nan
chr20	-153	0	0.0	nan
chr20	-152	0	0.0	nan
chr20	-151	0	0.0	nan
chr20	-150	0	0.0	nan
chr20	-149	0	0.0	nan
chr20	-148	0	0.0	nan
chr20	-147	0	0.0	nan
chr20	-146	0	0.0	nan
chr20	-145	0	0.0	nan
chr20	-144	0	0.0	nan
chr20	-143	0	0.0	nan
chr20	-142	0	0.0	nan
chr20	-141	0	0.0	nan
chr20	-140	0	0.0	nan
chr20	-139	0	111.0	0.0
chr20	-138	0	168.0	0.0
chr20	-137	2	272.0	0.7352941176470588
chr20	-136	6	5398.0	0.11115227862171174
chr20	-135	31	11696.0	0.2650478796169631
chr20	-134	36	18083.0	0.19908201072830833
chr20	-133	49	24508.0	0.19993471519503836
chr20	-132	54	30914.0	0.17467813935433785
chr20	-131	53	37247.0	0.14229333906086394
chr20	-130	77	43553.0	0.1767960875255436
chr20	-129	94	49752.0	0.18893712815565206
chr20	-128	88	56050.0	0.15700267618198038
chr20	-127	121	62304.0	0.1942090395480226
chr20	-126	123	68578.0	0.17935781154306046
chr20	-125	167	74782.0	0.22331577117488166
chr20	-124	174	80975.0	0.2148811361531337
chr20	-123	176	87089.0	0.2020921126663528
chr20	-122	189	93277.0	0.2026222970292784
chr20	-121	223	99391.0	0.224366391323158
chr20	-120	231	105653.0	0.2186402657756997
chr20	-119	260	111805.0	0.232547739367649
chr20	-118	256	117914.0	0.2171073833471852
chr20	-117	253	123959.0	0.20409974265684622
chr20	-116	317	130042.0	0.24376739822518878
chr20	-115	350	135924.0	0.2574968364674377
chr20	-114	328	141877.0	0.2311861683007112
chr20	-113	327	147821.0	0.22121349469967055
chr20	-112	313	153653.0	0.2037057525723546
chr20	-111	350	159492.0	0.2194467434103278
chr20	-110	365	165310.0	0.2207972899401125
chr20	-109	432	171301.0	0.2521876696575035
chr20	-108	461	177067.0	0.26035342553948504
chr20	-107	467	182859.0	0.25538803121530795
chr20	-106	461	188638.0	0.24438342221609644
chr20	-105	452	194596.0	0.23227610022816503
chr20	-104	557	200514.0	0.2777860897493442
chr20	-103	588	206474.0	0.28478161899319043
chr20	-102	590	212154.0	0.27809987084853455
chr20	-101	545	217890.0	0.2501262104731745
chr20	-100	608	223680.0	0.2718168812589413
